"Title","Artist","Spins"
"Dangerous f/Joywave","BIG DATA",2567
"I Wanna Get Better","BLEACHERS",2460
"Fever","BLACK KEYS",2393
"Riptide","VANCE JOY",2364
"My Sweet Summer","DIRTY HEADS",1807
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1776
"A Sky Full Of Stars","COLDPLAY",1731
"Come With Me Now","KONGOS",1700
"Stolen Dance","MILKY CHANCE",1687
"Back To The Shack","WEEZER",1506
"Bad Blood","BASTILLE",1498
"I Don't Want To Be Here ...","RISE AGAINST",1332
"Left Hand Free","ALT-J",1116
"Lazaretto","JACK WHITE",1081
"Cardiac Arrest","BAD SUNS",1069
"Take It Or Leave It","CAGE THE ELEPHANT",1033
"Take Me To Church","HOZIER",815
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",769
"Reverse","SOMEKINDAWONDERFUL",739
"Habits (Stay High)","TOVE LO",656
"One Minute More","CAPITAL CITIES",603
"Heaven Knows","PRETTY RECKLESS",588
"Weekend","PRIORY",572
"I'm Only Joking","KONGOS",571
"Do Or Die","THIRTY SECONDS TO MARS",556
"Beware The Dog","GRISWOLDS",553
"West Coast","LANA DEL REY",517
"Until It's Gone","LINKIN PARK",481
"Flaws","BASTILLE",469
"Mind Over Matter","YOUNG THE GIANT",458
"Tennis Court","LORDE",458
"Tongues","JOYWAVE",447
"Rude","MAGIC!",404
"Family Tree","KINGS OF LEON",379
"Desire","MEG MYERS",309
"Black Out Days","PHANTOGRAM",294
"Words As Weapons","SEETHER",275
"Best Friend","FOSTER THE PEOPLE",275
"All The Rage Back Home","INTERPOL",260
"Always","PANAMA",259
"Cool Kid","THE EERIES",255
"Seasons (Waiting On You)","FUTURE ISLANDS",242
"Step","VAMPIRE WEEKEND",240
"Heart And Soul","TWIN ATLANTIC",195
"End Of Me","A DAY TO REMEMBER",184
"I'm With You","GROUPLOVE",180
"All Of The People","PANAMA WEDDING",173
"Agora","BEAR HANDS",171
"Writing's On The Wall","OK GO",170
"Text Me In The Morning","NEON TREES",159
