"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2092
"Stubborn Love","LUMINEERS",1652
"Mountain Sound","OF MONSTERS AND M...",1591
"Lover Of The Ligh...","MUMFORD & SONS",1537
"Panic Station","MUSE",1456
"Up In The Air","THIRTY SECONDS TO...",1448
"The Pit","SILVERSUN PICKUPS",1400
"Sweater Weather","NEIGHBOURHOOD",1391
"Safe And Sound","CAPITAL CITIES",1355
"Madness","MUSE",1289
"Entertainment","PHOENIX",1134
"My Songs Know Wha...","FALL OUT BOY",1107
"San Francisco","THE MOWGLI'S",838
"Hero","FAMILY OF THE YEA...",799
"Timeless","AIRBORNE TOXIC EV...",775
"Holding On To You","TWENTY ONE PILOTS",719
"Inhaler","FOALS",659
"Breezeblocks","ALT-J",642
"Carried Away","PASSION PIT",616
"Out Of My League","FITZ & THE TANTRU...",611
"Harlem","NEW POLITICS",586
"Diane Young","VAMPIRE WEEKEND",566
"Recovery","FRANK TURNER",541
"Down The Road","C2C",487
"The High Road","THREE DAYS GRACE",358
"Castle Of Glass","LINKIN PARK",347
"Black Chandelier","BIFFY CLYRO",342
"Demons","IMAGINE DRAGONS",311
"Dead Man's Shoes","THE VIRGINMARYS",296
"Soothe My Soul","DEPECHE MODE",285
"Now","PARAMORE",280
"Same Love f/Mary ...","MACKLEMORE & RYAN...",267
"Miracle Mile","COLD WAR KIDS",253
"If So","ATLAS GENIUS",253
"From Can To Can't","COREY TAYLOR/DAVE...",199
"Aunt Betty","MIDDLE CLASS RUT",199
"Sacrilege","YEAH YEAH YEAHS",198
"My God Is The Sun","QUEENS OF THE STO...",185
"I Love Lamp","RDGLDGRN",172
"All The Time","STROKES",170
"Global Concepts","ROBERT DELONG",156
"Sex","1975",150
"This Disorder","FEATURES",148
"I'll Follow You","SHINEDOWN",145
"Before I Die","PAPA ROACH",140
"Follow My Feet","UNLIKELY CANDIDAT...",137
"Demon To Lean On","WAVVES",136
"Cabin By The Sea","DIRTY HEADS",134
"By Crooked Steps","SOUNDGARDEN",125
"Elephant","TAME IMPALA",112
