"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
30,"+3","BAND OF SKULLS Sweet Sour",210,"+5",35,"-7",0.586,"+0.019",34,"--",30,210,64,0.586
31,"+3","VOLBEAT A Warrior's Call",192,"+3",30,"-2",0.456,"+0.017",35,"376",31,192,46,0.519
32,"+3","SILVERSUN PICKUPS Broken Bottles",179,"+1",-10,"+3",0.339,"-0.013",42,"--",32,194,73,0.822
33,"+3","FIVE FINGER DEATH PUNCH Remember Everyth...",160,"+4",16,"+5",0.441,"+0.029",48,"403",33,160,51,0.441
34,"+3","A DAY TO REMEMBER It's Complicated",158,"+3",4,"+4",0.465,"+0.019",59,"--",34,164,34,0.465
35,"+3","KASABIAN Days Are Forgotten",126,"-3",0,"-11",0.189,"+0.013",94,"--",35,159,41,0.272
36,"+5","COLDPLAY Charlie Brown",125,"+6",28,"-2",0.301,"+0.007",8,"--",36,125,47,0.301
37,"+3","311 Count Me In",123,"+0",-30,"+7",0.534,"-0.013",100,"--",29,234,77,0.92
38,"+1","MASTODON Curl Of The Burl",121,"-3",-31,"+2",0.176,"-0.001",105,"--",34,190,49,0.591
39,"+3","SLEEPER AGENT Get Burned",117,"+4",28,"+1",0.203,"+0.015",7,"--",39,117,39,0.203
40,"+3","BLACK KEYS Gold On The Ceiling",110,"+2",28,"+3",0.552,"+0.004",5,"810",40,110,28,0.552
41,"+5","MIDDLE CLASS RUT Are You On Your Way",109,"+6",22,"+6",0.265,"+0.018",7,"--",41,109,56,0.284
42,"+5","BOMBAY BICYCLE CLUB Shuffle",106,"+5",8,"+3",0.182,"-0.004",20,"--",42,106,20,0.186
43,"+5","STAIND Eyes Wide Open",105,"+5",8,"+5",0.249,"+0.024",34,"--",41,116,27,0.468
44,"=","KNUX Razorblade",104,"-2",1,"+0",0.068,"+0.000",57,"--",41,125,28,0.188
45,"+5","DEATH CAB FOR CUTIE Underneath The Sycam...",99,"+2",6,"+2",0.277,"+0.002",12,"--",45,99,13,0.333
46,"-1","REDLIGHT KING Bullet In My Hand",99,"-5",-11,"-9",0.314,"-0.042",112,"--",41,153,47,0.604
47,"--","TWO DOOR CINEMA CLUB Undercover Martyn",98,"--",2,"--",0.153,"--",51,"--",44,132,33,0.277
48,"--","BREATHE CAROLINA Blackout",96,"--",9,"--",0.422,"--",8,"25",47,96,12,0.423
49,"--","ADELITAS WAY Collapse",96,"--",7,"--",0.214,"--",3,"--",49,96,16,0.214
50,"-1","CIVIL TWILIGHT Fire Escape",95,"-3",16,"-10",0.211,"-0.013",5,"--",47,99,38,0.224
