"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3229
"Spirits","THE STRUMBELLAS",2818
"Walking On A Dream","EMPIRE OF THE SUN",2416
"Ophelia","LUMINEERS",2172
"Trip Switch","NOTHING BUT THIEVES",2139
"Genghis Khan","MIIKE SNOW",2019
"First","COLD WAR KIDS",1991
"Kiss This","THE STRUTS",1838
"Woman Woman","AWOLNATION",1815
"Unsteady","X AMBASSADORS",1783
"Gone","JR JR",1676
"HandClap","FITZ & THE TANTRUMS",1625
"Way Down We Go","KALEO",1308
"High Dive","ANDREW MCMAHON IN WILDERNESS",1262
"2am","BEAR HANDS",1250
"Brazil","DECLAN MCKENNA",1120
"The Sound","THE 1975",880
"Destruction","JOYWAVE",855
"Soundcheck","CATFISH AND THE BOTTLEMEN",848
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",763
"The Sound Of Silence","DISTURBED",710
"Take It From Me","KONGOS",598
"King Of The World","WEEZER",528
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",509
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",482
"River","BISHOP",469
"Color","FINISH TICKET",405
"Saint Cecilia","FOO FIGHTERS",384
"Loud(y)","LEWIS DEL MAR",365
"Trouble","CAGE THE ELEPHANT",346
"In Your Arms","CHEF'SPECIAL",338
"Conqueror","AURORA",324
"Born Again Teen","LUCIUS",307
"Prayers/Triangles","DEFTONES",261
"Switchblade","HOLY WHITE HOUNDS",260
"Gimme The Love","JAKE BUGG",257
"Free","BROODS",255
"New Bohemia","TRANSVIOLET",253
"State Of My Head","SHINEDOWN",252
"Drugs","DREAMERS",250
"7 Years","LUKAS GRAHAM",244
"Pretty Pimpin","KURT VILE",241
"Stockholm","ATLAS GENIUS",237
"Under The Influence","ELLE KING",233
"The Less I Know The Better","TAME IMPALA",232
"Since You Been Gone","HEAVY",232
"America's Sweetheart","ELLE KING",211
"Run Or Hide","RUN RIVER NORTH",202
"Clearest Blue","CHVRCHES",202
"Work This Body","WALK THE MOON",197
