"Title","Artist","Spins"
"Madness","MUSE",2094
"Little Black Subm...","BLACK KEYS",1979
"I Will Wait","MUMFORD & SONS",1899
"Trojans","ATLAS GENIUS",1693
"Ho Hey","LUMINEERS",1684
"Radioactive","IMAGINE DRAGONS",1467
"Take A Walk","PASSION PIT",1301
"Mountain Sound","OF MONSTERS AND M...",1256
"Kill Your Heroes","AWOLNATION",1160
"The Pit","SILVERSUN PICKUPS",1145
"Carry On","FUN.",1124
"We Come Running","YOUNGBLOOD HAWKE",1018
"Chalk Outline","THREE DAYS GRACE",694
"Let Yourself Go","GREEN DAY",655
"Breathing Underwa...","METRIC",651
"Been Away Too Lon...","SOUNDGARDEN",639
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",602
"Tightrope","WALK THE MOON",586
"Change","CHURCHILL",553
"Itchin' On A Phot...","GROUPLOVE",549
"Tempest","DEFTONES",500
"This Ladder Is Ou...","JOY FORMIDABLE",482
"Stubborn Love","LUMINEERS",477
"Let's Go","MATT AND KIM",470
"Sleep Alone","TWO DOOR CINEMA C...",448
"Miss Atomic Bomb","KILLERS",426
"Fitzpleasure","ALT-J",390
"Sweater Weather","NEIGHBOURHOOD",346
"Closer","TEGAN & SARA",341
"Safe And Sound","CAPITAL CITIES",331
"Where The Kids Ar...","BLONDFIRE",327
"Enemies","SHINEDOWN",310
"Up All Night","ALEX CLARE",301
"Carried Away","PASSION PIT",292
"Lost In The Echo","LINKIN PARK",291
"Dark Again","GOLD FIELDS",283
"Lover Of The Ligh...","MUMFORD & SONS",278
"Season's Upon Us","DROPKICK MURPHYS",269
"Holding On To You","TWENTY ONE PILOTS",262
"Lessons In Love (...","NEON TREES",261
"Where Will We Go","IAMDYNAMITE",260
"Dance All Night f...","DIRTY HEADS",229
"Home","PHILLIP PHILLIPS",222
"Freedom At 21","JACK WHITE",219
"Hero","FAMILY OF THE YEA...",214
"San Francisco","THE MOWGLI'S",199
"Carry On","AVENGED SEVENFOLD",142
"Yeah Yeah","WILLY MOON",133
"Here Comes My Man","GASLIGHT ANTHEM",121
"Go To Hell","GO RADIO",111
