"Title","Artist","Spins"
"Safe And Sound","CAPITAL CITIES",2140
"Sweater Weather","NEIGHBOURHOOD",2054
"Radioactive","IMAGINE DRAGONS",1774
"Up In The Air","THIRTY SECONDS TO...",1677
"Panic Station","MUSE",1662
"My Songs Know Wha...","FALL OUT BOY",1423
"Harlem","NEW POLITICS",1403
"Mountain Sound","OF MONSTERS AND M...",1327
"Diane Young","VAMPIRE WEEKEND",1076
"Breezeblocks","ALT-J",1061
"Stubborn Love","LUMINEERS",1052
"Demons","IMAGINE DRAGONS",1029
"Out Of My League","FITZ & THE TANTRU...",953
"Get Lucky","DAFT PUNK",702
"If So","ATLAS GENIUS",697
"Recovery","FRANK TURNER",680
"My God Is The Sun","QUEENS OF THE STO...",606
"Castle Of Glass","LINKIN PARK",549
"Same Love f/Mary ...","MACKLEMORE & RYAN...",420
"Miracle Mile","COLD WAR KIDS",403
"Black Chandelier","BIFFY CLYRO",384
"Entertainment","PHOENIX",372
"I Will Steal You ...","JIMMY EAT WORLD",369
"Babel","MUMFORD & SONS",356
"King And Lionhear...","OF MONSTERS AND M...",333
"Trying To Be Cool","PHOENIX",303
"Out Of Time","STONE TEMPLE PILO...",290
"Cabin By The Sea","DIRTY HEADS",289
"FKARND","PEPPER",280
"Elephant","TAME IMPALA",276
"There's No Going ...","SICK PUPPIES",275
"Hurricane","MS MR",265
"I'll Follow You","SHINEDOWN",259
"Sex","1975",255
"The High Road","THREE DAYS GRACE",251
"Purple Yellow Red...","PORTUGAL. THE MAN",227
"From Nowhere","DAN CROLL",216
"Follow My Feet","UNLIKELY CANDIDAT...",208
"Demon To Lean On","WAVVES",203
"Thiskidsnotalrigh...","AWOLNATION",195
"This Disorder","FEATURES",179
"Beautiful","P.O.D.",157
"My Number","FOALS",144
"Sail Into The Sun","GENTLEMEN HALL",137
"Awkward","SAN CISCO",129
"Hey Girl","IAMDYNAMITE",129
"Stone","ALICE IN CHAINS",122
"Dots And Dashes (...","SILVERSUN PICKUPS",122
"Dreaming","SMALLPOOLS",121
"I Love You","SAID THE WHALE",107
