"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","COLDPLAY Paradise",1757,"+12",164,"-17",8.624,"+0.144",70,"17",1,1757,369,8.624
2,"=","BUSH The Sound Of Winter",1618,"-12",-100,"+2",8.523,"-0.032",122,"329",1,1806,344,9.58
3,"=","BLACK KEYS Lonely Boy",1603,"+33",52,"+34",7.448,"+0.011",28,"135",2,1603,963,7.448
4,"=","YOUNG THE GIANT Cough Syrup",1424,"-13",-89,"-20",5.917,"-0.007",142,"271",2,1513,155,6.337
5,"=","FOO FIGHTERS Walk",1327,"-8",-33,"-4",8.569,"-0.075",178,"375",1,2051,354,10.915
6,"=","SWITCHFOOT Dark Horses",1125,"+0",33,"-4",4.707,"+0.002",117,"--",6,1125,121,4.784
7,"=","AWOLNATION Sail",1117,"+0",-39,"+4",5.053,"+0.024",196,"63",5,1325,156,5.774
8,"=","FOSTER THE PEOPLE Helena Beat",1090,"+2",-18,"+8",4.069,"+0.068",144,"267",7,1147,149,4.617
9,"=","FOSTER THE PEOPLE Pumped Up Kicks",998,"-15",-94,"+2",5.237,"-0.169",196,"15",1,1855,265,9.607
10,"=","SEETHER Tonight",954,"+11",47,"+3",3.647,"+0.037",114,"328",10,954,146,3.647
11,"+1","FOO FIGHTERS These Days",928,"+14",97,"-3",4.095,"+0.207",66,"--",11,928,204,4.095
12,"+1","GROUPLOVE Colours",914,"+8",51,"-1",3.388,"-0.022",114,"893",12,914,106,3.41
13,"+1","CAGE THE ELEPHANT Aberdeen",883,"+7",22,"+3",2.801,"+0.022",80,"--",12,883,191,2.801
14,"-3","RED HOT CHILI PEPPERS Adventures Of Rain...",880,"-41",-183,"-59",4.236,"-0.218",130,"222",1,2071,1306,9.352
15,"+1","BLINK 182 After Midnight",868,"+27",120,"+22",3.659,"+0.116",52,"--",15,868,147,3.659
16,"-1","CHEVELLE Face To The Floor",867,"+7",13,"+10",2.94,"+0.050",54,"501",12,868,275,3.148
17,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",782,"+22",117,"-2",2.476,"+0.097",38,"--",17,782,191,2.476
18,"+1","FLORENCE + THE MACHINE Shake It Out",694,"+11",89,"+16",3.162,"+0.023",50,"--",18,694,148,3.162
19,"-1","EVANESCENCE What You Want",672,"-19",-84,"-22",2.696,"+0.048",103,"--",16,762,238,2.813
20,"=","NAKED AND FAMOUS Punching In A Dream",648,"-3",9,"+1",1.924,"-0.020",98,"602",18,660,105,1.944
21,"=","INCUBUS Promises, Promises",531,"-17",-66,"-15",3.783,"-0.048",132,"--",13,794,103,4.761
22,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",529,"-4",-4,"-17",1.586,"+0.009",90,"--",22,535,108,1.586
23,"=","AWOLNATION Not Your Fault",482,"+17",77,"+18",1.09,"+0.049",56,"778",23,482,94,1.09
24,"=","BLINK 182 Up All Night",447,"+2",-85,"+25",1.759,"+0.101",131,"--",3,1607,918,7.107
25,"=","EVERLAST I Get By",405,"-6",-11,"-18",1.202,"-0.010",91,"--",24,416,53,1.388
26,"=","RISE AGAINST Satellite",394,"+3",59,"-11",1.26,"+0.036",19,"--",26,394,189,1.26
27,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",361,"+2",23,"+2",1.218,"+0.018",36,"379",27,361,106,1.218
28,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",341,"+19",84,"+13",1.416,"+0.093",26,"170",28,341,90,1.416
29,"-1","SUBLIME WITH ROME Take It Or Leave It",322,"-7",-37,"+0",1.033,"+0.004",87,"--",21,467,78,2.283
30,"+1","STAIND Not Again",304,"+4",-6,"+12",0.935,"+0.023",129,"--",17,545,209,2.07
31,"-1","MUTEMATH Blood Pressure",297,"-4",-7,"-9",0.554,"-0.024",78,"--",29,318,74,0.599
32,"=","NOEL GALLAGHER If I Had A Gun",294,"-4",-16,"-8",0.988,"+0.006",79,"--",30,343,107,1.238
33,"+1","CAKE Mustache Man (Wasted)",287,"+6",37,"-13",0.672,"+0.036",22,"--",33,287,87,0.672
34,"-1","KOOKS Junk Of The Heart",273,"-12",-44,"-11",0.571,"-0.033",124,"--",21,451,81,1.034
35,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",232,"-10",-41,"-21",0.37,"-0.029",80,"--",31,289,63,0.794
36,"=","JANE'S ADDICTION Irresistible Force",225,"-8",-103,"+12",0.675,"-0.008",111,"--",10,868,436,2.59
37,"=","311 Count Me In",220,"-2",-4,"-2",0.86,"-0.004",39,"--",37,224,77,0.92
38,"+3","JANE'S ADDICTION Underground",202,"+18",106,"+17",0.388,"+0.018",7,"--",38,202,106,0.388
39,"-1","SLEEPER AGENT Get It Daddy",195,"-14",-88,"-16",0.579,"+0.009",126,"--",22,437,60,0.949
40,"-1","AVENGED SEVENFOLD Buried Alive",194,"+0",-4,"-3",0.493,"-0.013",54,"--",39,200,46,0.506
41,"-1","NICKELBACK Bottoms Up",182,"-5",-22,"-5",0.499,"-0.028",56,"--",33,290,145,1.393
42,"+3","JOY FORMIDABLE Heavy Abacus",163,"+20",78,"+24",0.391,"+0.047",5,"--",42,163,78,0.391
