"Title","Artist","Spins"
"Fever","BLACK KEYS",2461
"Bad Blood","BASTILLE",2216
"Come With Me Now","KONGOS",2089
"I Wanna Get Better","BLEACHERS",1765
"Walker","FITZ & THE TANTRUMS",1727
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1571
"Do I Wanna Know?","ARCTIC MONKEYS",1540
"Giants","BEAR HANDS",1468
"Lazaretto","JACK WHITE",1312
"Magic","COLDPLAY",1252
"Dangerous f/Joywave","BIG DATA",1222
"Take It Or Leave It","CAGE THE ELEPHANT",1041
"Best Friend","FOSTER THE PEOPLE",955
"Thunder Clatter","WILD CUB",890
"Riptide","VANCE JOY",886
"Cardiac Arrest","BAD SUNS",681
"Wait For Me","KINGS OF LEON",669
"Habits (Stay High)","TOVE LO",537
"Sleeping With A Friend","NEON TREES",521
"Reverse","SOMEKINDAWONDERFUL",505
"Glory And Gore","LORDE",504
"My Sweet Summer","DIRTY HEADS",476
"Who Needs You","ORWELLS",461
"Bridges","BROODS",455
"A Sky Full Of Stars","COLDPLAY",426
"Car Radio","TWENTY ONE PILOTS",411
"Waves","SLEEPER AGENT",394
"Out Of The Black","ROYAL BLOOD",390
"This Is Gospel","PANIC! AT THE DISCO",387
"Heaven Knows","PRETTY RECKLESS",378
"One Minute More","CAPITAL CITIES",375
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",369
"Until It's Gone","LINKIN PARK",354
"Rude","MAGIC!",346
"Tennis Court","LORDE",339
"Doses & Mimosas","CHERUB",323
"Think Of You","MS MR",311
"Do Or Die","THIRTY SECONDS TO MARS",289
"Take Out The Gunman","CHEVELLE",274
"Recover","CHVRCHES",270
"White Lies","MAX FROST",256
"Aviation High","SEMI PRECIOUS WEAPONS",240
"Gold","SIR SLY",223
"Stolen Dance","MILKY CHANCE",202
"Mind Over Matter","YOUNG THE GIANT",199
"Step","VAMPIRE WEEKEND",187
"Smooth Sailing","QUEENS OF THE STONE AGE",175
"When We Come Alive","SWITCHFOOT",157
"Undercover","NIGHTMARE AND THE CAT",132
"Tongues","JOYWAVE",127
