"Title","Artist","Spins"
"Lampshades On Fire","MODEST MOUSE",2532
"Hollow Moon (Bad Wolf)","AWOLNATION",2114
"Shut Up And Dance","WALK THE MOON",2084
"Believe","MUMFORD & SONS",1998
"Long Way Down","ROBERT DELONG",1945
"Black Sun","DEATH CAB FOR CUTIE",1830
"Budapest","GEORGE EZRA",1813
"Stolen Dance","MILKY CHANCE",1665
"Congregation","FOO FIGHTERS",1660
"What Kind Of Man","FLORENCE + THE MACHINE",1643
"Mess Is Mine","VANCE JOY",1331
"Somebody New","JOYWAVE",1304
"Weight Of Love","BLACK KEYS",1193
"Coming For You","OFFSPRING",1072
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1070
"My Type","SAINT MOTEL",977
"Every Other Freckle","ALT-J",880
"Absolution Calling","INCUBUS",846
"Crystals","OF MONSTERS AND MEN",818
"Nothing Without Love","NATE RUESS",677
"Shots","IMAGINE DRAGONS",672
"Don't Wanna Fight","ALABAMA SHAKES",665
"Sound Of Change","DIRTY HEADS",654
"Lifted Up (1985)","PASSION PIT",599
"Get It","MATT AND KIM",545
"Flashed Junk Mind","MILKY CHANCE",511
"Sorry","MEG MYERS",473
"Peaches","IN THE VALLEY BELOW",471
"Till It's Gone","YELAWOLF",466
"Contagious","NIGHT RIOTS",373
"Uma Thurman","FALL OUT BOY",362
"Gold","CHET FAKER",360
"Little Monster","ROYAL BLOOD",339
"If You Wanna Stay","GRISWOLDS",320
"Everything Is Wrong","INTERPOL",309
"Business Of Emotion f/WhiteSea","BIG DATA",282
"Psycho","MUSE",265
"I Want To Know","KONGOS",265
"Same Damn Life","SEETHER",236
"Geronimo","SHEPPARD",225
"Dead Inside","MUSE",220
"I'm Good","THE MOWGLI'S",217
"Hold Back The River","JAMES BAY",207
"Get Closer","LIFE IN FILM",200
"First","COLD WAR KIDS",174
"Hero","FAMILY OF THE YEAR",172
"I Feel Everything","WATERS",162
"Moaning Lisa Smile","WOLF ALICE",138
"Hypnotic","ZELLA DAY",132
"Make Me Fade","K FLAY",129
