"Title","Artist","Spins"
"Little Talks","OF MONSTERS AND MEN",1699
"Tongue Tied","GROUPLOVE",1679
"Gold On The Ceiling","BLACK KEYS",1655
"Burn It Down","LINKIN PARK",1611
"It's Time","IMAGINE DRAGONS",1494
"Some Nights","FUN.",1326
"Days Go By","OFFSPRING",1219
"Somebody That I Used...","GOTYE",1196
"Bloody Mary (Nerve E...","SILVERSUN PICKUPS",1169
"Midnight City","M83",1148
"Anna Sun","WALK THE MOON",1116
"Too Close","ALEX CLARE",1093
"Spread Too Thin","DIRTY HEADS",851
"Youth Without Youth","METRIC",788
"Ho Hey","LUMINEERS",699
"Hold On","ALABAMA SHAKES",649
"Sixteen Saltines","JACK WHITE",640
"Hats Off To The Bull","CHEVELLE",622
"Afterlife","SWITCHFOOT",604
"45","GASLIGHT ANTHEM",550
"Kill Your Heroes","AWOLNATION",525
"Eyes Wide Open","GOTYE",496
"No Light, No Light","FLORENCE + THE MACHI...",467
"Take A Walk","PASSION PIT",464
"Jump Into The Fog","WOMBATS",422
"Unity","SHINEDOWN",418
"Headlights","MORNING PARADE",358
"Bridge Burning","FOO FIGHTERS",355
"Trojans","ATLAS GENIUS",343
"Strange Attractor","ANIMAL KINGDOM",332
"Wait For Me","RISE AGAINST",316
"Live To Rise","SOUNDGARDEN",271
"Houdini","FOSTER THE PEOPLE",244
"This Head I Hold","ELECTRIC GUEST",236
"Dedication","ROME",222
"Weatherman","DEAD SARA",222
"Victoria","EVE 6",212
"Little Black Submari...","BLACK KEYS",206
"Gimme Twice","THE ROYAL CONCEPT",198
"Reunion","M83",196
"Lost In Forever","P.O.D.",194
"The Celestials","SMASHING PUMPKINS",183
"Survival","MUSE",164
"King And All Of His ...","WOLF GANG",143
"Away Frm U","OBERHOFER",140
"How It Starts","FEATURES",123
"Here And Now","SEETHER",116
"Figure It Out","SERJ TANKIAN",116
"Comeback","REDLIGHT KING",115
"Coming Down","FIVE FINGER DEATH PU...",102
