"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",2052
"Sweater Weather","NEIGHBOURHOOD",2045
"Safe And Sound","CAPITAL CITIES",1932
"Royals","LORDE",1790
"Harlem","NEW POLITICS",1773
"Radioactive","IMAGINE DRAGONS",1514
"Get Lucky","DAFT PUNK",1458
"Out Of My League","FITZ & THE TANTRU...",1455
"Ways To Go","GROUPLOVE",1423
"If So","ATLAS GENIUS",1415
"Came Back Haunted","NINE INCH NAILS",1390
"Mind Your Manners","PEARL JAM",1123
"Pompeii","BASTILLE",1003
"Elephant","TAME IMPALA",951
"Trying To Be Cool","PHOENIX",934
"Supersoaker","KINGS OF LEON",789
"Up In The Air","THIRTY SECONDS TO...",781
"King And Lionhear...","OF MONSTERS AND M...",766
"Babel","MUMFORD & SONS",691
"Diane Young","VAMPIRE WEEKEND",654
"Purple Yellow Red...","PORTUGAL. THE MAN",614
"Castle Of Glass","LINKIN PARK",611
"Hurricane","MS MR",518
"FKARND","PEPPER",483
"There's No Going ...","SICK PUPPIES",447
"Right Action","FRANZ FERDINAND",410
"Dreaming","SMALLPOOLS",406
"Cabin By The Sea","DIRTY HEADS",404
"My Number","FOALS",399
"Dots And Dashes (...","SILVERSUN PICKUPS",371
"Miracle Mile","COLD WAR KIDS",364
"Follow Me","MUSE",331
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",325
"Hail To The King","AVENGED SEVENFOLD",310
"Same Love f/Mary ...","MACKLEMORE & RYAN...",287
"Out Of Time","STONE TEMPLE PILO...",277
"Chocolate","THE 1975",272
"This Disorder","FEATURES",256
"I Love You","SAID THE WHALE",253
"Recovery","FRANK TURNER",204
"Submarines","LUMINEERS",199
"St. Croix","FAMILY OF THE YEA...",187
"Thiskidsnotalrigh...","AWOLNATION",186
"Way We Move","LANGHORNE SLIM",165
"Bleed Out","BLUE OCTOBER",162
"Lightning Bolt","JAKE BUGG",161
"Wild","ROYAL TEETH",159
"The Phoenix","FALL OUT BOY",154
"Believer","AMERICAN AUTHORS",145
"Hey Girl","IAMDYNAMITE",140
