"Title","Artist","Spins"
"Something From Nothing","FOO FIGHTERS",2412
"R U Mine?","ARCTIC MONKEYS",2346
"Cigarette Daydreams","CAGE THE ELEPHANT",2307
"I Bet My Life","IMAGINE DRAGONS",2280
"Take Me To Church","HOZIER",2196
"Stolen Dance","MILKY CHANCE",2156
"Shut Up And Dance","WALK THE MOON",2080
"Figure It Out","ROYAL BLOOD",1645
"Rollercoaster","BLEACHERS",1635
"Lampshades On Fire","MODEST MOUSE",1577
"Dangerous f/Joywave","BIG DATA",1530
"Centuries","FALL OUT BOY",1454
"Beggin For Thread","BANKS",1406
"Long Way Down","ROBERT DELONG",1226
"Budapest","GEORGE EZRA",956
"Yellow Flicker Beat","LORDE",941
"Kathleen","CATFISH AND THE BOTTLEMEN",830
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",792
"The Only Way Out","BUSH",757
"Gooey","GLASS ANIMALS",729
"Everywhere I Go (Kings &...","NEW POLITICS",620
"Tragedy + Time","RISE AGAINST",595
"Every Other Freckle","ALT-J",560
"Bad Habit","KOOKS",560
"Mess Is Mine","VANCE JOY",551
"Every Breaking Wave","U2",548
"Till It's Gone","YELAWOLF",527
"Sound Of Change","DIRTY HEADS",428
"Weight Of Love","BLACK KEYS",425
"Da Vinci","WEEZER",420
"Happy Idiot","TV ON THE RADIO",412
"Final Masquerade","LINKIN PARK",365
"Somebody New","JOYWAVE",349
"Reflections","MISTERWIVES",338
"Flashed Junk Mind","MILKY CHANCE",280
"Wrong","AIRBORNE TOXIC EVENT",251
"Crystallized","YOUNG THE GIANT",250
"Gold","CHET FAKER",217
"I Am Machine","THREE DAYS GRACE",203
"All This Could Be Yours","COLD WAR KIDS",200
"Same Damn Life","SEETHER",179
"Geronimo","SHEPPARD",168
"The Righteous One","ORWELLS",163
"Hollow Tune","BRICK+MORTAR",138
"All The Time","BAHAMAS",121
"Karaoke","SMALLPOOLS",109
"Contagious","NIGHT RIOTS",109
"Room To Breathe","YOU ME AT SIX",107
"If You Wanna Stay","GRISWOLDS",104
"Black Soap","EX COPS",104
