"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",2193
"Safe And Sound","CAPITAL CITIES",2100
"Radioactive","IMAGINE DRAGONS",1808
"Demons","IMAGINE DRAGONS",1766
"Harlem","NEW POLITICS",1676
"Get Lucky","DAFT PUNK",1320
"Up In The Air","THIRTY SECONDS TO...",1288
"My Songs Know Wha...","FALL OUT BOY",1274
"Came Back Haunted","NINE INCH NAILS",1239
"Out Of My League","FITZ & THE TANTRU...",1203
"If So","ATLAS GENIUS",1161
"Diane Young","VAMPIRE WEEKEND",1107
"Panic Station","MUSE",1086
"Ways To Go","GROUPLOVE",1026
"Royals","LORDE",957
"Castle Of Glass","LINKIN PARK",840
"Recovery","FRANK TURNER",740
"Trying To Be Cool","PHOENIX",709
"Babel","MUMFORD & SONS",592
"Same Love f/Mary ...","MACKLEMORE & RYAN...",583
"Elephant","TAME IMPALA",573
"King And Lionhear...","OF MONSTERS AND M...",560
"Out Of Time","STONE TEMPLE PILO...",503
"Miracle Mile","COLD WAR KIDS",476
"Purple Yellow Red...","PORTUGAL. THE MAN",421
"FKARND","PEPPER",412
"There's No Going ...","SICK PUPPIES",399
"Hurricane","MS MR",375
"Cabin By The Sea","DIRTY HEADS",367
"My God Is The Sun","QUEENS OF THE STO...",362
"Dots And Dashes (...","SILVERSUN PICKUPS",326
"I Will Steal You ...","JIMMY EAT WORLD",301
"Dreaming","SMALLPOOLS",289
"Pompeii","BASTILLE",279
"This Disorder","FEATURES",243
"My Number","FOALS",237
"Follow My Feet","UNLIKELY CANDIDAT...",228
"Demon To Lean On","WAVVES",223
"Thiskidsnotalrigh...","AWOLNATION",201
"Stone","ALICE IN CHAINS",176
"Submarines","LUMINEERS",164
"Way We Move","LANGHORNE SLIM",155
"Hangman's Bodycou...","VOLBEAT",154
"Hey Girl","IAMDYNAMITE",151
"I Love You","SAID THE WHALE",150
"Right Action","FRANZ FERDINAND",137
"I Got You","JACK JOHNSON",136
"Lightning Bolt","JAKE BUGG",133
"Beast","NICO VEGA",130
"You & I","CRYSTAL FIGHTERS",127
