"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1732,"-14",-67,"-28",9.109,"-0.045",113,"410",1,1806,344,9.58
2,"+1","BLACK KEYS Lonely Boy",1537,"+36",314,"-26",7.119,"+0.174",19,"207",2,1537,963,7.119
3,"+1","COLDPLAY Paradise",1523,"+23",152,"-9",7.695,"+0.148",61,"14",3,1523,369,7.695
4,"-2","YOUNG THE GIANT Cough Syrup",1503,"-2",23,"-15",6.212,"+0.088",133,"317",2,1508,155,6.212
5,"=","FOO FIGHTERS Walk",1368,"-6",-118,"+8",8.794,"+0.020",169,"313",1,2051,354,10.915
6,"=","AWOLNATION Sail",1181,"+5",-9,"-4",5.3,"+0.092",187,"84",5,1325,156,5.774
7,"=","FOSTER THE PEOPLE Helena Beat",1123,"-8",-16,"-24",4.53,"-0.066",135,"225",7,1147,149,4.617
8,"=","FOSTER THE PEOPLE Pumped Up Kicks",1109,"-8",-71,"-10",6.123,"-0.073",187,"10",1,1855,265,9.607
9,"=","SWITCHFOOT Dark Horses",1077,"-4",15,"-25",4.501,"+0.125",108,"--",9,1087,121,4.501
10,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1062,"-2",-84,"+15",5.63,"+0.193",121,"106",1,2071,1306,9.352
11,"=","SEETHER Tonight",898,"+6",44,"-16",3.561,"+0.047",105,"408",11,898,146,3.561
12,"+2","CAGE THE ELEPHANT Aberdeen",853,"+12",37,"+8",2.615,"+0.042",71,"--",12,853,191,2.615
13,"-1","CHEVELLE Face To The Floor",851,"+7",44,"-2",3.131,"+0.074",45,"716",12,851,275,3.131
14,"-1","GROUPLOVE Colours",839,"-3",15,"-17",3.019,"+0.000",105,"--",12,842,106,3.019
15,"=","FOO FIGHTERS These Days",792,"+31",197,"+7",2.571,"+0.111",57,"--",15,792,198,2.571
16,"=","EVANESCENCE What You Want",762,"+3",23,"-19",2.298,"+0.034",94,"--",16,762,238,2.813
17,"+2","BLINK 182 After Midnight",735,"+27",93,"+11",3.008,"+0.120",43,"--",17,735,147,3.008
18,"+2","NAKED AND FAMOUS Punching In A Dream",641,"+8",52,"-5",1.602,"-0.004",89,"797",18,641,105,1.663
19,"+4","RED HOT CHILI PEPPERS Monarchy Of Roses",616,"+7",85,"-27",1.867,"+0.013",29,"--",19,616,191,1.893
20,"+1","INCUBUS Promises, Promises",616,"-13",-126,"-6",3.833,"-0.135",123,"--",13,794,103,4.761
21,"+1","FLORENCE + THE MACHINE Shake It Out",609,"-2",38,"-21",2.824,"+0.001",41,"--",21,611,148,2.824
22,"+2","BLINK 182 Up All Night",575,"-20",-167,"-2",2.088,"-0.078",122,"--",3,1607,918,7.107
23,"+2","AIRBORNE TOXIC EVENT All I Ever Wanted",513,"+3",39,"-11",1.317,"-0.017",81,"--",23,513,108,1.394
24,"+2","EVERLAST I Get By",404,"+1",32,"+1",1.171,"+0.058",82,"--",24,404,53,1.388
25,"+3","AWOLNATION Not Your Fault",401,"+10",63,"+8",0.904,"+0.038",47,"--",25,401,94,0.929
26,"+1","SUBLIME WITH ROME Take It Or Leave It",377,"-23",-84,"-30",1.093,"-0.138",78,"--",21,467,78,2.283
27,"+2","JANE'S ADDICTION Irresistible Force",361,"-15",-114,"+12",1.067,"-0.081",102,"--",10,868,436,2.59
28,"+2","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",338,"+0",33,"-7",1.105,"+0.021",27,"424",28,338,106,1.108
29,"+2","KOOKS Junk Of The Heart",320,"-13",-43,"-8",0.617,"-0.035",115,"799",21,451,81,1.034
30,"+4","STAIND Not Again",315,"+4",-5,"+14",0.873,"+0.015",120,"--",17,545,209,2.07
31,"+1","NOEL GALLAGHER If I Had A Gun",313,"-5",-9,"-13",1.036,"-0.003",70,"--",30,343,107,1.238
32,"+1","RISE AGAINST Satellite",308,"-4",105,"-37",1.035,"-0.074",10,"--",32,312,189,1.224
33,"+2","MUTEMATH Blood Pressure",297,"-1",-4,"-6",0.529,"+0.000",69,"--",32,317,74,0.599
34,"+2","SLEEPER AGENT Get It Daddy",290,"-6",-73,"-3",0.66,"-0.008",117,"--",22,437,60,0.949
35,"+2","DEATH CAB FOR CUTIE Stay Young, Go Danci...",257,"+10",14,"+14",0.415,"+0.015",71,"--",31,289,63,0.794
36,"+3","FOSTER THE PEOPLE Don't Stop (Color On T...",239,"+12",48,"+3",1.111,"+0.019",17,"209",36,239,90,1.111
37,"+1","MIDDLE CLASS RUT Busy Bein' Born",224,"-13",-64,"-8",0.725,"-0.002",183,"--",24,406,46,1.465
38,"+2","CAKE Mustache Man (Wasted)",223,"-2",51,"-26",0.533,"-0.024",13,"--",38,225,87,0.57
39,"+2","311 Count Me In",222,"+0",30,"-5",0.92,"+0.024",30,"--",39,222,77,0.92
40,"+3","NICKELBACK Bottoms Up",213,"+1",-30,"+2",0.639,"+0.056",47,"707",33,290,145,1.393
41,"+1","FIVE FINGER DEATH PUNCH Under And Over I...",211,"-1",-25,"-8",0.619,"+0.022",92,"490",38,236,60,0.637
42,"+2","AVENGED SEVENFOLD Buried Alive",199,"-1",21,"-8",0.503,"+0.004",45,"--",42,200,46,0.503
43,"+2","SHE WANTS REVENGE Take The World",187,"-2",-7,"-6",0.346,"-0.029",78,"--",35,201,40,0.957
44,"+2","FRAY Heartbeat",178,"+2",8,"+1",0.679,"+0.062",22,"233",43,181,90,0.832
45,"+2","MASTODON Curl Of The Burl",167,"+3",48,"+2",0.461,"+0.044",35,"--",42,167,48,0.461
46,"+2","REDLIGHT KING Bullet In My Hand",137,"+2",3,"+5",0.594,"+0.019",71,"--",41,153,47,0.601
47,"+2","THE PARLOR MOB Into The Sun",126,"-3",9,"-5",0.235,"-0.004",11,"--",47,129,27,0.247
48,"+2","KASABIAN Days Are Forgotten",118,"-4",3,"-5",0.139,"-0.010",24,"--",48,123,17,0.201
