"Title","Artist","Spins"
"Madness","MUSE",1871
"Radioactive","IMAGINE DRAGONS",1829
"Little Black Subm...","BLACK KEYS",1675
"Trojans","ATLAS GENIUS",1658
"I Will Wait","MUMFORD & SONS",1646
"Ho Hey","LUMINEERS",1523
"Mountain Sound","OF MONSTERS AND M...",1453
"The Pit","SILVERSUN PICKUPS",1244
"Carry On","FUN.",1211
"Take A Walk","PASSION PIT",1117
"Stubborn Love","LUMINEERS",1031
"Breathing Underwa...","METRIC",866
"Safe And Sound","CAPITAL CITIES",718
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",717
"Tightrope","WALK THE MOON",698
"Lover Of The Ligh...","MUMFORD & SONS",676
"Sweater Weather","NEIGHBOURHOOD",618
"Change","CHURCHILL",575
"Timeless","AIRBORNE TOXIC EV...",509
"Panic Station","MUSE",489
"Hero","FAMILY OF THE YEA...",476
"Tempest","DEFTONES",469
"Been Away Too Lon...","SOUNDGARDEN",455
"Carried Away","PASSION PIT",390
"Holding On To You","TWENTY ONE PILOTS",356
"San Francisco","THE MOWGLI'S",354
"Now","PARAMORE",348
"Miss Atomic Bomb","KILLERS",344
"This Ladder Is Ou...","JOY FORMIDABLE",341
"Hollow","ALICE IN CHAINS",336
"Hold On","ALABAMA SHAKES",328
"Up All Night","ALEX CLARE",310
"Let Yourself Go","GREEN DAY",299
"Let's Go","MATT AND KIM",295
"Closer","TEGAN & SARA",289
"Inhaler","FOALS",276
"Lessons In Love (...","NEON TREES",269
"Enemies","SHINEDOWN",266
"Where Will We Go","IAMDYNAMITE",230
"Home","PHILLIP PHILLIPS",202
"The High Road","THREE DAYS GRACE",198
"Carry On","AVENGED SEVENFOLD",197
"Yeah Yeah","WILLY MOON",196
"From Can To Can't","COREY TAYLOR/DAVE...",170
"Boys Are Back","DROPKICK MURPHYS",169
"Fitzpleasure","ALT-J",163
"Breezeblocks","ALT-J",153
"Harlem","NEW POLITICS",149
"Global Concepts","ROBERT DELONG",139
"Harbour Lights","A SILENT FILM",127
