"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2113
"Sweater Weather","NEIGHBOURHOOD",1760
"Panic Station","MUSE",1653
"Safe And Sound","CAPITAL CITIES",1646
"Up In The Air","THIRTY SECONDS TO...",1561
"Stubborn Love","LUMINEERS",1552
"Mountain Sound","OF MONSTERS AND M...",1515
"My Songs Know Wha...","FALL OUT BOY",1373
"Madness","MUSE",1251
"Lover Of The Ligh...","MUMFORD & SONS",1163
"Entertainment","PHOENIX",1117
"Hero","FAMILY OF THE YEA...",998
"San Francisco","THE MOWGLI'S",991
"Holding On To You","TWENTY ONE PILOTS",984
"Harlem","NEW POLITICS",884
"Breezeblocks","ALT-J",814
"Out Of My League","FITZ & THE TANTRU...",738
"Diane Young","VAMPIRE WEEKEND",693
"Recovery","FRANK TURNER",590
"My God Is The Sun","QUEENS OF THE STO...",546
"Inhaler","FOALS",516
"Demons","IMAGINE DRAGONS",481
"Get Lucky","DAFT PUNK",454
"Down The Road","C2C",416
"Carried Away","PASSION PIT",400
"Soothe My Soul","DEPECHE MODE",377
"The High Road","THREE DAYS GRACE",371
"Black Chandelier","BIFFY CLYRO",365
"Same Love f/Mary ...","MACKLEMORE & RYAN...",334
"If So","ATLAS GENIUS",324
"Miracle Mile","COLD WAR KIDS",324
"Dead Man's Shoes","THE VIRGINMARYS",278
"I Will Steal You ...","JIMMY EAT WORLD",250
"Timeless","AIRBORNE TOXIC EV...",243
"Castle Of Glass","LINKIN PARK",236
"Sex","1975",212
"I'll Follow You","SHINEDOWN",212
"Sacrilege","YEAH YEAH YEAHS",193
"Cabin By The Sea","DIRTY HEADS",179
"Before I Die","PAPA ROACH",174
"Aunt Betty","MIDDLE CLASS RUT",174
"From Nowhere","DAN CROLL",169
"This Disorder","FEATURES",149
"Awkward","SAN CISCO",147
"Demon To Lean On","WAVVES",144
"Hurricane","MS MR",141
"Elephant","TAME IMPALA",139
"Global Concepts","ROBERT DELONG",130
"From Can To Can't","COREY TAYLOR/DAVE...",127
"Follow My Feet","UNLIKELY CANDIDAT...",121
