"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2064,"-21",-74,"-26",9.858,"-0.244",103,"--",1,2170,963,11.053
2,"=","FOO FIGHTERS These Days",1610,"-2",-57,"-1",7.486,"-0.140",141,"584",2,1683,204,8.614
3,"=","GOTYE Somebody That I Used To Know",1562,"+30",267,"+11",7.55,"+0.041",64,"--",3,1562,270,7.55
4,"=","YOUNG THE GIANT Cough Syrup",1336,"-32",-127,"-25",5.579,"-0.232",217,"288",2,1548,155,7.059
5,"=","AWOLNATION Not Your Fault",1208,"+11",75,"-1",4.449,"+0.169",131,"296",5,1208,122,4.449
6,"=","COLDPLAY Paradise",1191,"-5",-42,"+5",6.319,"-0.028",145,"26",1,1757,369,8.687
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1162,"+5",86,"+2",4.189,"+0.000",101,"108",7,1162,213,4.348
8,"=","CHEVELLE Face To The Floor",1092,"+4",3,"-1",5.01,"-0.036",129,"--",8,1103,275,5.372
9,"+1","FUN We Are Young",1046,"+14",134,"-11",4.343,"-0.109",78,"8",9,1046,229,4.578
10,"-1","RISE AGAINST Satellite",1039,"-9",43,"-30",4.665,"-0.011",94,"850",9,1048,189,4.676
11,"+1","BLINK 182 After Midnight",993,"-3",-39,"+3",4.031,"-0.026",127,"--",8,1064,147,4.66
12,"-1","CAGE THE ELEPHANT Aberdeen",989,"-20",-100,"-6",3.945,"-0.136",155,"--",6,1164,191,4.457
13,"=","FLORENCE + THE MACHINE Shake It Out",942,"-2",33,"-6",4.018,"-0.056",125,"--",13,944,148,4.817
14,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",880,"-44",-253,"-44",3.6,"-0.141",113,"--",5,1307,191,5.466
15,"=","BUSH The Sound Of Winter",865,"-34",-168,"-27",4.976,"-0.223",197,"628",1,1806,344,9.58
16,"=","GROUPLOVE Tongue Tied",824,"+4",104,"-3",3.085,"-0.094",58,"211",16,824,194,3.179
17,"=","M83 Midnight City",729,"+4",80,"-23",3.116,"-0.214",69,"188",17,729,167,3.714
18,"=","SHINEDOWN Bully",623,"+7",62,"-3",2.273,"+0.008",32,"--",18,623,360,2.273
19,"=","NEON TREES Everybody Talks",496,"-1",19,"-4",1.462,"-0.009",57,"--",19,497,183,1.516
20,"+1","SHINS Simple Song",477,"+18",95,"+22",1.496,"-0.009",26,"826",20,477,282,1.505
21,"-1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",465,"+3",9,"+10",1.791,"-0.049",111,"--",20,488,106,2.003
22,"=","OF MONSTERS AND MEN Little Talks",443,"-7",32,"-24",1.267,"-0.078",63,"--",21,450,114,1.562
23,"=","CAKE Mustache Man (Wasted)",420,"-9",-10,"-9",1.11,"-0.036",97,"--",21,439,87,1.156
24,"+3","JACK WHITE Love Interruption",377,"+53",377,"+53",2.269,"+0.229",6,"163",24,377,377,2.269
25,"=","BUSH Baby Come Home",366,"+14",148,"-11",1.675,"+0.026",14,"--",25,366,166,1.675
26,"-2","JANE'S ADDICTION Underground",359,"-2",6,"-4",0.692,"+0.013",82,"--",24,367,106,0.692
27,"-1","COLDPLAY Charlie Brown",343,"+10",105,"-10",1.454,"+0.049",22,"610",26,343,147,1.454
28,"=","JOY FORMIDABLE Heavy Abacus",306,"-14",-32,"-20",0.628,"-0.018",80,"--",25,338,78,0.908
29,"=","BAND OF SKULLS Sweet Sour",244,"-2",18,"-1",0.523,"-0.053",48,"--",29,246,64,0.716
