"Title","Artist","Spins"
"First","COLD WAR KIDS",2780
"Stressed Out","TWENTY ONE PILOTS",2741
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",2178
"Renegades","X AMBASSADORS",2149
"Ex's and Oh's","ELLE KING",2113
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",2080
"2 Heads","COLEMAN HELL",1936
"I Am","AWOLNATION",1927
"Could Have Been Me","THE STRUTS",1651
"Mercy","MUSE",1565
"Nightlight","SILVERSUN PICKUPS",1457
"Molecules","ATLAS GENIUS",1431
"Different Colors","WALK THE MOON",1327
"Fire And The Flood","VANCE JOY",1267
"Mountain At My Gates","FOALS",1162
"Roots","IMAGINE DRAGONS",1058
"Outside","FOO FIGHTERS",1035
"New Americana","HALSEY",1007
"Leave A Trace","CHVRCHES",917
"Thank God For Girls","WEEZER",812
"Nearly Forgot My Broken Heart","CHRIS CORNELL",790
"Dreams","BECK",733
"Love Me","THE 1975",624
"Mess Around","CAGE THE ELEPHANT",605
"Don't Wait Up","ROBERT DELONG",578
"Lydia","HIGHLY SUSPECT",574
"Cold Cold Man","SAINT MOTEL",531
"Unsteady","X AMBASSADORS",522
"Gone","JR JR",509
"I Feel Love (Every Million...","THE DEAD WEATHER",480
"Lemon Eyes","MEG MYERS",462
"R.I.P. 2 My Youth","NEIGHBOURHOOD",453
"Outta My Mind","ARCS",422
"High Dive","ANDREW MCMAHON IN WILDERNESS",416
"Magnets f/Lorde","DISCLOSURE",406
"Empire","OF MONSTERS AND MEN",394
"Victorious","PANIC! AT THE DISCO",351
"Give Me A Try","WOMBATS",333
"Troublemaker","GRIZFOLK",315
"Bros","WOLF ALICE",313
"Wolves","DREAMERS",298
"Return To The Moon","EL VY",287
"Lights On","BIG GRAMS",248
"Throne","BRING ME THE HORIZON",248
"Angels Fall","BREAKING BENJAMIN",243
"Monument","MUTEMATH",237
"Irresistible f/Demi Lovato","FALL OUT BOY",212
"Trip Switch","NOTHING BUT THIEVES",204
"Girl Crush","NEW POLITICS",183
"Next Storm","FRANK TURNER",160
