"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1967,-1,-80,20,9.297,-0.017,112,"--",1,2170,963,11.053
2,"=","GOTYE Somebody That I Used To Know",1829,16,202,-14,9.13,-0.05,73,"--",2,1829,270,9.18
3,"=","FOO FIGHTERS These Days",1516,-38,-100,-56,7.171,-0.148,150,"402",2,1683,204,8.614
4,"=","AWOLNATION Not Your Fault",1326,14,100,6,5,0.153,140,"314",4,1326,122,5
5,"=","FUN We Are Young",1279,36,174,12,5.494,0.279,87,"5",5,1279,229,5.494
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1243,4,71,4,4.546,-0.076,110,"125",6,1243,213,4.622
7,"=","YOUNG THE GIANT Cough Syrup",1220,-16,-91,-13,5.693,0.055,226,"340",2,1548,155,7.059
8,"+1","RISE AGAINST Satellite",1153,18,92,11,5.289,0.045,103,"890",8,1153,189,5.333
9,"-1","COLDPLAY Paradise",1134,-20,-42,-10,6.416,0.053,154,"10",1,1757,369,8.687
10,"=","CHEVELLE Face To The Floor",1076,-10,-4,-19,4.984,0.004,138,"--",8,1103,275,5.372
11,"=","GROUPLOVE Tongue Tied",934,20,108,27,3.909,0.086,67,"264",11,934,194,3.909
12,"=","FLORENCE + THE MACHINE Shake It Out",888,-12,-60,-10,3.66,-0.046,134,"--",11,949,148,4.817
13,"=","BLINK 182 After Midnight",864,-26,-116,-24,4.028,-0.121,136,"--",8,1064,147,4.66
14,"+1","M83 Midnight City",820,4,80,1,3.53,0.022,78,"210",14,820,167,3.714
15,"-1","CAGE THE ELEPHANT Aberdeen",785,-33,-190,-27,3.035,-0.103,164,"--",6,1164,191,4.457
16,"=","SHINEDOWN Bully",697,4,49,-6,2.446,-0.014,41,"--",16,697,360,2.46
17,"+1","JACK WHITE Love Interruption",601,21,207,9,2.224,0.053,15,"401",17,601,377,2.269
18,"-1","NEON TREES Everybody Talks",600,12,89,3,1.929,0.041,66,"1008",17,600,183,1.929
19,"+1","OF MONSTERS AND MEN Little Talks",540,12,91,10,1.683,-0.102,72,"--",19,540,114,1.785
20,"+1","BUSH Baby Come Home",539,20,138,1,2.113,0.034,23,"--",20,539,166,2.113
