"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",1907,"+15",46,"+16",8.681,"+0.019",63,"--",1,1907,963,8.681
2,"=","COLDPLAY Paradise",1532,"+6",9,"+34",8.058,"+0.059",105,"39",1,1757,369,8.687
3,"=","YOUNG THE GIANT Cough Syrup",1483,"-5",39,"-13",6.821,"+0.178",177,"396",2,1513,155,6.821
4,"=","FOO FIGHTERS These Days",1312,"+24",103,"+24",6.506,"+0.131",101,"--",4,1312,204,6.506
5,"=","BUSH The Sound Of Winter",1294,"+15",32,"+16",7.836,"+0.081",157,"596",1,1806,344,9.58
6,"=","SWITCHFOOT Dark Horses",1143,"-1",-37,"+9",4.271,"-0.009",152,"--",5,1247,121,4.784
7,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1135,"+11",62,"+10",4.927,"+0.030",73,"--",7,1135,191,4.927
8,"=","CAGE THE ELEPHANT Aberdeen",1074,"+3",-10,"-3",3.918,"+0.041",115,"--",7,1084,191,3.918
9,"=","SEETHER Tonight",1012,"+0",9,"-3",4.681,"+0.071",149,"429",9,1015,146,4.681
10,"+1","BLINK 182 After Midnight",1005,"+16",23,"+27",4.368,"+0.007",87,"--",10,1005,147,4.465
11,"-1","FOO FIGHTERS Walk",1001,"-1",-52,"+10",5.533,"+0.034",213,"434",1,2051,354,10.915
12,"=","CHEVELLE Face To The Floor",980,"+3",-43,"+11",3.978,"-0.027",89,"--",9,1035,275,4.359
13,"=","FLORENCE + THE MACHINE Shake It Out",825,"+24",60,"+23",4.363,"+0.086",85,"--",13,825,148,4.363
14,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",802,"+1",-8,"-15",3.201,"+0.029",61,"204",13,826,213,3.446
15,"+1","AWOLNATION Not Your Fault",800,"+18",54,"+9",2.642,"+0.186",91,"822",15,800,122,2.642
16,"-1","FOSTER THE PEOPLE Helena Beat",795,"-3",-20,"-9",3.652,"-0.067",179,"444",7,1147,149,4.617
17,"=","RISE AGAINST Satellite",750,"+15",140,"+0",3.376,"+0.060",54,"--",17,750,189,3.376
18,"=","GROUPLOVE Colours",589,"-3",-97,"+18",1.794,"-0.111",149,"1020",12,962,122,3.41
19,"=","NAKED AND FAMOUS Punching In A Dream",554,"+7",-29,"+18",1.838,"+0.033",133,"919",17,660,105,2.013
20,"=","FUN We Are Young",471,"+7",49,"-11",1.894,"+0.001",38,"162",20,471,124,1.894
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",454,"-6",-2,"-14",1.838,"-0.036",71,"--",20,460,106,1.874
22,"=","GOTYE Somebody That I Used To Know",450,"-7",23,"-31",2.061,"-0.032",24,"--",20,458,175,2.17
23,"+1","CAKE Mustache Man (Wasted)",417,"+6",31,"+11",0.963,"+0.009",57,"--",23,417,87,0.963
24,"-1","GROUPLOVE Tongue Tied",415,"+1",27,"-22",2.011,"+0.009",18,"272",23,415,194,2.011
25,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",408,"-3",-35,"+9",1.157,"-0.027",125,"--",19,542,108,1.714
26,"=","EVERLAST I Get By",393,"+4",-18,"+5",0.979,"-0.015",126,"--",22,445,53,1.508
27,"=","EVANESCENCE What You Want",366,"-2",-31,"+3",1.61,"-0.059",138,"--",16,762,238,2.813
28,"=","JANE'S ADDICTION Underground",358,"-2",13,"-10",0.628,"+0.000",42,"--",26,360,106,0.628
29,"=","JOY FORMIDABLE Heavy Abacus",307,"+2",-1,"-6",0.843,"+0.031",40,"--",27,308,78,0.843
30,"=","NEON TREES Everybody Talks",269,"+5",31,"+5",0.833,"+0.003",17,"173",30,269,183,0.858
31,"=","AVENGED SEVENFOLD Buried Alive",263,"+2",19,"-2",0.758,"+0.017",89,"689",30,263,46,0.758
32,"=","M83 Midnight City",256,"+4",25,"-5",1.238,"+0.008",29,"269",31,256,96,1.383
33,"=","ADELE Set Fire To The Rain",203,"+4",18,"+6",0.559,"+0.013",32,"4",33,203,84,0.559
34,"=","311 Count Me In",189,"+8",13,"+14",0.83,"-0.012",74,"--",29,234,77,0.92
35,"=","SILVERSUN PICKUPS Broken Bottles",182,"+2",-3,"-8",0.597,"+0.011",16,"--",33,193,73,0.822
36,"=","MASTODON Curl Of The Burl",181,"+6",19,"+8",0.526,"+0.024",79,"--",35,190,49,0.528
37,"=","OF MONSTERS AND MEN Little Talks",174,"+3",8,"-3",0.544,"-0.008",23,"--",36,174,33,0.646
38,"=","NICKELBACK Bottoms Up",164,"+0",-4,"-5",0.302,"-0.004",91,"--",33,290,145,1.393
39,"=","A DAY TO REMEMBER It's Complicated",152,"+1",-8,"+4",0.383,"+0.013",33,"--",37,164,34,0.424
40,"=","MUTEMATH Blood Pressure",149,"+4",0,"+13",0.186,"+0.012",113,"--",26,318,74,0.599
41,"=","FRAY Heartbeat",135,"+1",11,"+1",0.186,"-0.019",50,"101",41,181,90,0.832
42,"=","SLEEPER AGENT Get It Daddy",132,"-1",-28,"+0",0.511,"-0.038",161,"--",22,437,60,0.949
43,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",123,"+2",-13,"+7",0.322,"-0.001",22,"608",42,141,51,0.352
44,"=","VOLBEAT A Warrior's Call",119,"+2",17,"-4",0.378,"+0.015",9,"658",44,119,46,0.378
45,"=","STAIND Eyes Wide Open",112,"+3",16,"-2",0.428,"+0.019",10,"--",45,112,27,0.428
46,"=","KASABIAN Days Are Forgotten",108,"-1",-2,"-4",0.131,"+0.005",68,"--",43,159,41,0.272
47,"=","THEORY OF A DEADMAN Bitch Came Back",105,"-2",5,"-5",0.495,"-0.012",10,"546",46,107,11,0.507
48,"--","BAND OF SKULLS Sweet Sour",94,"--",-22,"--",0.155,"--",8,"--",44,117,61,0.266
49,"=","KNUX Razorblade",93,"-1",-10,"-3",0.064,"+0.003",35,"--",47,125,27,0.188
50,"-2","REDLIGHT KING Bullet In My Hand",89,"-5",-3,"-6",0.401,"-0.032",93,"--",41,153,47,0.604
