"Title","Artist","Spins"
"Sweater Weather","NEIGHBOURHOOD",2159
"Safe And Sound","CAPITAL CITIES",2040
"Demons","IMAGINE DRAGONS",1820
"Radioactive","IMAGINE DRAGONS",1756
"Harlem","NEW POLITICS",1666
"Get Lucky","DAFT PUNK",1384
"Came Back Haunted","NINE INCH NAILS",1262
"Out Of My League","FITZ & THE TANTRU...",1231
"If So","ATLAS GENIUS",1226
"My Songs Know Wha...","FALL OUT BOY",1198
"Ways To Go","GROUPLOVE",1169
"Up In The Air","THIRTY SECONDS TO...",1144
"Diane Young","VAMPIRE WEEKEND",1032
"Royals","LORDE",996
"Castle Of Glass","LINKIN PARK",887
"Trying To Be Cool","PHOENIX",750
"Recovery","FRANK TURNER",682
"Elephant","TAME IMPALA",671
"Babel","MUMFORD & SONS",629
"King And Lionhear...","OF MONSTERS AND M...",625
"Same Love f/Mary ...","MACKLEMORE & RYAN...",579
"Pompeii","BASTILLE",554
"Miracle Mile","COLD WAR KIDS",503
"Purple Yellow Red...","PORTUGAL. THE MAN",494
"Out Of Time","STONE TEMPLE PILO...",447
"Hurricane","MS MR",420
"FKARND","PEPPER",417
"There's No Going ...","SICK PUPPIES",406
"Cabin By The Sea","DIRTY HEADS",373
"My God Is The Sun","QUEENS OF THE STO...",368
"Dots And Dashes (...","SILVERSUN PICKUPS",319
"Dreaming","SMALLPOOLS",303
"My Number","FOALS",277
"I Will Steal You ...","JIMMY EAT WORLD",261
"This Disorder","FEATURES",245
"Demon To Lean On","WAVVES",224
"Follow My Feet","UNLIKELY CANDIDAT...",213
"Stone","ALICE IN CHAINS",207
"Right Action","FRANZ FERDINAND",204
"Thiskidsnotalrigh...","AWOLNATION",173
"Submarines","LUMINEERS",157
"Lightning Bolt","JAKE BUGG",152
"Way We Move","LANGHORNE SLIM",152
"I Love You","SAID THE WHALE",147
"Wild","ROYAL TEETH",142
"Hey Girl","IAMDYNAMITE",141
"Hangman's Bodycou...","VOLBEAT",138
"Beast","NICO VEGA",137
"Chocolate","THE 1975",135
"St. Croix","FAMILY OF THE YEA...",134
