"Title","Artist","Spins"
"Come With Me Now","KONGOS",2190
"Do I Wanna Know?","ARCTIC MONKEYS",2177
"Fall In Love","PHANTOGRAM",1867
"Walker","FITZ & THE TANTRUMS",1851
"Bad Blood","BASTILLE",1784
"It's About Time","YOUNG THE GIANT",1724
"Coming Of Age","FOSTER THE PEOPLE",1630
"Team","LORDE",1469
"Come A Little Closer","CAGE THE ELEPHANT",1463
"Afraid","NEIGHBOURHOOD",1212
"Giants","BEAR HANDS",1148
"Sleeping With A Friend","NEON TREES",1145
"Fever","BLACK KEYS",1137
"Magic","COLDPLAY",1064
"I Wanna Get Better","BLEACHERS",839
"Tonight You're Perfect","NEW POLITICS",818
"Wait For Me","KINGS OF LEON",804
"Best Day Of My Life","AMERICAN AUTHORS",729
"Thunder Clatter","WILD CUB",634
"Cannibal","SILVERSUN PICKUPS",629
"Guilty All The Same","LINKIN PARK",618
"Shark Attack","GROUPLOVE",576
"Why'd You Only Call Me When...","ARCTIC MONKEYS",479
"Glory And Gore","LORDE",435
"Cardiac Arrest","BAD SUNS",421
"Take Out The Gunman","CHEVELLE",410
"Waves","SLEEPER AGENT",390
"Doses & Mimosas","CHERUB",388
"On Top Of The World","IMAGINE DRAGONS",382
"Take It Or Leave It","CAGE THE ELEPHANT",375
"Dirty Paws","OF MONSTERS AND MEN",350
"Lanterns","BIRDS OF TOKYO",346
"Gold","SIR SLY",328
"Who Needs You","ORWELLS",324
"Deadbolt","SKATERS",314
"The Epilogue","CROSSES",291
"Paris","MAGIC MAN",264
"Think Of You","MS MR",259
"Alienation","MORNING PARADE",249
"Dangerous f/Joywave","BIG DATA",245
"Bridges","BROODS",235
"Out Of The Black","ROYAL BLOOD",231
"Feels Like We Only Go...","TAME IMPALA",227
"Blue Moon","BECK",214
"Locked In A Cage","BRICK+MORTAR",199
"White Lies","MAX FROST",178
"Five Of Everything","311",156
"Lightning Bolt","PEARL JAM",155
"Shake","HEAD AND THE HEART",140
"Heaven Knows","PRETTY RECKLESS",138
