"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",1995,11,108,-15,9.398,0.082,83,"--",1,1995,270,9.398
2,"=","BLACK KEYS Lonely Boy",1755,-15,-165,7,8.54,-0.062,122,"--",1,2170,963,11.053
3,"=","FUN We Are Young",1572,25,190,-7,7.396,0.179,97,"1",3,1572,229,7.396
4,"=","AWOLNATION Not Your Fault",1446,-9,59,-35,5.645,0.022,150,"220",4,1455,132,5.645
5,"=","FOO FIGHTERS These Days",1441,-3,0,14,6.435,0.095,160,"426",2,1683,204,8.614
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1278,5,21,10,4.513,0.142,120,"97",6,1278,213,4.622
7,"=","RISE AGAINST Satellite",1208,-1,6,-7,4.774,0.115,113,"722",7,1223,189,5.449
8,"=","YOUNG THE GIANT Cough Syrup",1085,2,-98,26,4.867,0.182,236,"65",2,1548,155,7.059
9,"=","GROUPLOVE Tongue Tied",1043,18,74,3,3.81,0.022,77,"181",9,1043,194,3.991
10,"=","CHEVELLE Face To The Floor",999,-18,-59,-21,4.689,-0.065,148,"--",8,1103,275,5.372
11,"=","COLDPLAY Paradise",998,-7,-85,11,5.281,-0.052,164,"21",1,1757,369,8.687
12,"=","M83 Midnight City",871,10,30,2,3.33,0.222,88,"122",12,871,167,3.714
13,"=","FLORENCE + THE MACHINE Shake It Out",826,-4,-41,0,3.909,-0.089,144,"--",11,949,148,4.817
14,"+1","JACK WHITE Love Interruption",751,16,127,7,2.582,0.041,25,"377",14,751,377,2.582
15,"-1","SHINEDOWN Bully",745,8,63,13,2.621,0.098,51,"--",14,745,360,2.621
16,"+1","OF MONSTERS AND MEN Little Talks",665,23,103,17,2.323,0.13,82,"--",16,665,114,2.323
17,"-1","NEON TREES Everybody Talks",655,12,48,12,2.243,-0.078,76,"385",16,655,183,2.371
18,"+2","BUSH Baby Come Home",601,20,46,13,2.017,0.075,33,"--",18,601,166,2.206
19,"-1","BLINK 182 After Midnight",582,-38,-193,-13,1.906,-0.191,146,"--",8,1064,147,4.66
20,"+1","COLDPLAY Charlie Brown",558,2,55,-16,1.995,0.052,41,"891",20,558,147,2.12
21,"-2","CAGE THE ELEPHANT Aberdeen",555,-35,-172,-17,2.43,-0.188,174,"--",6,1164,191,4.457
22,"=","SHINS Simple Song",540,6,14,6,1.621,0.1,45,"495",20,540,282,1.812
23,"=","BLACK KEYS Gold On The Ceiling",503,25,138,11,2.632,0.269,38,"578",23,503,153,2.632
24,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",417,-9,-39,-13,1.592,-0.017,130,"--",20,488,106,2.003
25,"=","CAKE Mustache Man (Wasted)",414,-9,-15,-7,1.19,-0.017,116,"--",21,451,87,1.366
26,"+1","RED HOT CHILI PEPPERS Look Around",402,31,132,19,1.164,0.078,18,"--",26,402,134,1.261
27,"-1","FOXY SHAZAM I Like It",400,20,100,9,1.087,0.089,27,"--",26,400,100,1.087
28,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",351,-15,-122,-3,1.192,-0.056,132,"--",5,1307,191,5.466
29,"=","JOY FORMIDABLE Heavy Abacus",280,1,-13,-3,0.711,0.001,99,"--",25,338,78,0.908
30,"=","JANE'S ADDICTION Underground",270,-5,-53,2,0.551,-0.006,101,"--",24,367,106,0.714
31,"=","BAND OF SKULLS Sweet Sour",267,1,4,-5,0.685,-0.015,67,"--",29,272,64,0.716
32,"=","SLEEPER AGENT Get Burned",250,8,51,4,0.499,0.032,40,"--",32,250,51,0.499
33,"=","USED I Come Alive",248,8,41,4,0.633,0.03,33,"--",33,248,46,0.633
34,"=","VOLBEAT A Warrior's Call",232,2,1,4,0.569,0.002,68,"205",30,235,46,0.569
35,"+1","SNOW PATROL Called Out In The Dark",219,6,42,0,0.505,0,26,"193",35,219,65,0.619
36,"-1","CIVIL TWILIGHT Fire Escape",217,2,23,1,0.643,0.02,35,"--",35,217,57,0.67
37,"=","SEETHER No Resolution",192,2,-4,5,0.518,0.001,28,"--",33,204,58,0.683
38,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",190,3,5,4,0.491,-0.002,81,"225",33,192,51,0.534
39,"=","MIDDLE CLASS RUT Are You On Your Way",185,-1,18,-2,0.467,-0.016,40,"--",39,186,56,0.483
40,"+1","ANGELS AND AIRWAVES Surrender",178,15,23,17,0.876,0.088,20,"--",40,178,54,0.967
41,"-1","ADELE Set Fire To The Rain",176,-5,-8,-8,0.255,-0.014,91,"7",28,257,84,0.666
42,"=","KASABIAN Days Are Forgotten",155,-3,-11,-1,0.322,-0.009,127,"--",35,168,41,0.355
43,"+1","YOUNG THE GIANT Apartment",152,8,60,6,0.367,-0.009,6,"--",43,152,60,0.376
44,"-1","BOMBAY BICYCLE CLUB Shuffle",152,1,-12,-2,0.19,0,53,"--",40,164,38,0.393
45,"+1","IMAGINE DRAGONS It's Time",149,16,66,15,0.423,0.01,3,"--",45,149,66,0.423
46,"-1","KOOKS How'd You Like That",138,-2,14,-4,0.186,-0.011,29,"--",44,140,42,0.206
47,"+1","REDLIGHT KING Bullet In My Hand",132,8,8,6,0.335,0.038,132,"534",41,153,47,0.604
48,"-1","STAIND Eyes Wide Open",131,3,-3,4,0.384,0.01,67,"--",39,157,32,0.468
49,"=","TWIN ATLANTIC Free",119,-4,9,-10,0.125,-0.003,13,"--",47,123,37,0.13
50,"=","SKRILLEX Bangarang",119,8,-5,14,0.353,0.054,15,"48",45,133,49,0.397
