"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2280
"Come With Me Now","KONGOS",2094
"It's About Time","YOUNG THE GIANT",1839
"Fall In Love","PHANTOGRAM",1811
"Walker","FITZ & THE TANTRUMS",1757
"Coming Of Age","FOSTER THE PEOPLE",1719
"Bad Blood","BASTILLE",1684
"Come A Little Closer","CAGE THE ELEPHANT",1545
"Team","LORDE",1486
"Afraid","NEIGHBOURHOOD",1289
"Giants","BEAR HANDS",1171
"Sleeping With A Friend","NEON TREES",1150
"Magic","COLDPLAY",1027
"Tonight You're Perfect","NEW POLITICS",840
"Wait For Me","KINGS OF LEON",817
"Cannibal","SILVERSUN PICKUPS",797
"I Wanna Get Better","BLEACHERS",755
"Best Day Of My Life","AMERICAN AUTHORS",711
"Guilty All The Same","LINKIN PARK",627
"Shark Attack","GROUPLOVE",602
"Thunder Clatter","WILD CUB",600
"Cardiac Arrest","BAD SUNS",465
"Why'd You Only Call Me When...","ARCTIC MONKEYS",438
"Take Out The Gunman","CHEVELLE",432
"On Top Of The World","IMAGINE DRAGONS",422
"Waves","SLEEPER AGENT",397
"Doses & Mimosas","CHERUB",387
"Glory And Gore","LORDE",367
"Dirty Paws","OF MONSTERS AND MEN",356
"Take It Or Leave It","CAGE THE ELEPHANT",336
"Lanterns","BIRDS OF TOKYO",336
"Deadbolt","SKATERS",319
"Who Needs You","ORWELLS",318
"The Epilogue","CROSSES",309
"Gold","SIR SLY",303
"Think Of You","MS MR",276
"Alienation","MORNING PARADE",257
"Paris","MAGIC MAN",257
"Feels Like We Only Go...","TAME IMPALA",252
"Bridges","BROODS",249
"Dangerous f/Joywave","BIG DATA",246
"Fever","BLACK KEYS",232
"Out Of The Black","ROYAL BLOOD",210
"Locked In A Cage","BRICK+MORTAR",201
"Blue Moon","BECK",188
"Five Of Everything","311",179
"White Lies","MAX FROST",175
"Lightning Bolt","PEARL JAM",167
"Shake","HEAD AND THE HEART",149
"This Is Gospel","PANIC! AT THE DISCO",143
