"Title","Artist","Spins"
"Renegades","X AMBASSADORS",2983
"First","COLD WAR KIDS",2725
"Ex's and Oh's","ELLE KING",2714
"Dreams","BECK",2624
"The Wolf","MUMFORD & SONS",2369
"Tear In My Heart","TWENTY ONE PILOTS",2293
"Could Have Been Me","THE STRUTS",1637
"I Am","AWOLNATION",1514
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1448
"Ship To Wreck","FLORENCE + THE MACHINE",1435
"2 Heads","COLEMAN HELL",1224
"Hallelujah","PANIC! AT THE DISCO",1213
"Different Colors","WALK THE MOON",1161
"Sedona","HOUNDMOUTH",1118
"Electric Love","BORNS",1092
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",982
"The Ground Walks, With Time...","MODEST MOUSE",939
"Outta My Mind","ARCS",906
"Wherever You Go","SUBLIME WITH ROME",848
"New Americana","HALSEY",822
"Molecules","ATLAS GENIUS",812
"Outside","FOO FIGHTERS",787
"Don't Wait Up","ROBERT DELONG",738
"Black Mambo","GLASS ANIMALS",707
"Mountain At My Gates","FOALS",645
"Mercy","MUSE",645
"Nightlight","SILVERSUN PICKUPS",621
"West End Kids","NEW POLITICS",578
"Now","JOYWAVE",513
"Leave A Trace","CHVRCHES",381
"Lydia","HIGHLY SUSPECT",324
"Lemon Eyes","MEG MYERS",319
"Stressed Out","TWENTY ONE PILOTS",305
"Cut The Cord","SHINEDOWN",288
"Moaning Lisa Smile","WOLF ALICE",268
"Blame It On Me","GEORGE EZRA",263
"The Shade (I Want It All)","METRIC",262
"Cocoon","CATFISH AND THE BOTTLEMEN",258
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",249
"Young & Unafraid","MOTH & THE FLAME",245
"Our Own House","MISTERWIVES",204
"Fire And The Flood","VANCE JOY",183
"Footsteps","POP EVIL",182
"T-Shirt Weather","CIRCA WAVES",172
"Give Me A Try","WOMBATS",168
"Hunger Of The Pine","ALT-J",160
"End Of The World","DIRTY HEADS",157
"Angels Fall","BREAKING BENJAMIN",153
"In The Summer","IAMDYNAMITE",152
"The Vengeful One","DISTURBED",143
