"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",2031,-36,-30,-50,8.805,-0.216,45,"146",1,2071,1306,9.352
2,"=","FOO FIGHTERS Walk",2007,22,76,15,10.035,0.22,93,"130",1,2007,354,10.035
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",1495,0,16,-4,7.796,-0.006,111,"2",1,1855,265,9.607
4,"=","BLINK 182 Up All Night",1482,-13,-8,-10,5.634,-0.068,46,"349",3,1505,918,5.923
5,"=","AWOLNATION Sail",1290,-11,-19,-21,5.583,0.003,111,"94",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1037,15,112,-11,4.817,0.104,37,"--",6,1037,344,4.817
7,"=","JOY FORMIDABLE Whirring",1020,10,53,-1,3.342,0.058,111,"--",7,1020,132,3.342
8,"=","RISE AGAINST Make It Stop (September's.....",996,-5,10,-8,4.295,-0.01,93,"813",6,1001,153,4.458
9,"=","311 Sunset In July",973,-1,-32,16,3.193,-0.057,85,"--",7,1029,323,4.133
10,"=","COLDPLAY Every Teardrop Is A Waterfall",942,-13,-119,2,3.348,-0.17,88,"69",4,1405,829,6.882
11,"=","AIRBORNE TOXIC EVENT Changing",862,-4,-33,-4,4.122,0.098,111,"756",4,1304,191,5.776
12,"=","JANE'S ADDICTION Irresistible Force",801,1,56,-4,2.54,-0.048,26,"--",12,801,436,2.59
13,"=","SUBLIME WITH ROME Panic",792,-8,-73,6,3.515,-0.086,111,"--",4,1393,513,6.557
14,"=","MUMFORD & SONS Roll Away Your Stone",776,9,36,5,2.658,0.086,100,"625",14,776,197,2.658
15,"=","DEATH CAB FOR CUTIE You Are A Tourist",719,-15,-121,3,2.63,-0.2,111,"--",2,1688,226,7.892
16,"=","CAKE Long Time",667,-7,-18,-6,2.022,-0.047,111,"--",16,695,104,2.296
17,"=","YOUNG THE GIANT Cough Syrup",538,15,43,17,1.78,0.062,57,"261",17,538,126,1.78
18,"=","INCUBUS Promises, Promises",503,-1,6,-2,1.68,0.011,47,"--",18,511,100,1.757
19,"=","FOSTER THE PEOPLE Helena Beat",479,3,9,-11,1.89,-0.001,59,"234",19,479,119,2.017
20,"=","STAIND Not Again",465,-11,-34,-9,1.407,-0.051,44,"--",20,501,209,1.592
21,"=","PARAMORE Monster",462,-6,-23,-4,1.701,-0.031,83,"663",21,490,188,1.744
22,"=","AVENGED SEVENFOLD So Far Away",430,-3,-57,3,1.217,-0.048,111,"665",19,634,115,2.16
23,"=","SWITCHFOOT Dark Horses",410,2,60,-8,1.372,-0.017,32,"--",23,410,99,1.407
24,"+1","GROUPLOVE Colours",383,8,66,-9,1.097,0.016,29,"--",24,383,106,1.097
25,"-1","TWO DOOR CINEMA CLUB What You Know",376,-4,-13,-5,1.099,0.018,111,"726",22,495,81,1.701
26,"=","EVANESCENCE What You Want",361,-1,34,-10,1.449,-0.001,18,"365",26,362,238,1.45
27,"+1","SLEEPER AGENT Get It Daddy",335,6,38,4,0.744,-0.004,41,"--",27,335,60,0.802
28,"-1","KOOKS Junk Of The Heart",334,2,12,1,0.779,-0.035,39,"--",27,334,81,0.894
29,"=","MIDDLE CLASS RUT Busy Bein' Born",306,3,-6,1,0.981,0.01,107,"--",29,313,46,0.987
30,"=","SEETHER Tonight",270,5,25,8,1.222,0.049,29,"--",30,270,86,1.222
31,"=","THEORY OF A DEADMAN Lowlife",242,-2,-19,2,0.673,-0.026,56,"--",31,269,63,0.967
