"Title","Artist","Spins"
"Royals","LORDE",2146
"Demons","IMAGINE DRAGONS",2023
"Out Of My League","FITZ & THE TANTRU...",1768
"Ways To Go","GROUPLOVE",1644
"Safe And Sound","CAPITAL CITIES",1618
"Sweater Weather","NEIGHBOURHOOD",1548
"Pompeii","BASTILLE",1526
"Harlem","NEW POLITICS",1364
"Supersoaker","KINGS OF LEON",1330
"Trying To Be Cool","PHOENIX",1239
"If So","ATLAS GENIUS",1219
"Elephant","TAME IMPALA",1200
"Come A Little Clo...","CAGE THE ELEPHANT",1144
"Mind Your Manners","PEARL JAM",759
"Purple Yellow Red...","PORTUGAL. THE MAN",741
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",735
"Hurricane","MS MR",712
"City Of Angels","THIRTY SECONDS TO...",684
"Get Lucky","DAFT PUNK",594
"Came Back Haunted","NINE INCH NAILS",574
"My Number","FOALS",545
"FKARND","PEPPER",481
"Follow Me","MUSE",469
"Hearts Like Ours","NAKED AND FAMOUS",464
"Hail To The King","AVENGED SEVENFOLD",453
"Right Action","FRANZ FERDINAND",445
"Chocolate","THE 1975",432
"17 Crimes","AFI",428
"Pumpin Blood","NONONO",410
"There's No Going ...","SICK PUPPIES",387
"Dreaming","SMALLPOOLS",352
"Afraid","NEIGHBOURHOOD",345
"Wake Me Up","AVICII",341
"This Disorder","FEATURES",320
"Tessellate","ALT-J",312
"King And Lionhear...","OF MONSTERS AND M...",311
"The Phoenix","FALL OUT BOY",278
"Bleed Out","BLUE OCTOBER",272
"Babel","MUMFORD & SONS",266
"Out Of Time","STONE TEMPLE PILO...",252
"I Sat By The Ocea...","QUEENS OF THE STO...",245
"Unbelievers","VAMPIRE WEEKEND",224
"Do I Wanna Know?","ARCTIC MONKEYS",200
"Way We Move","LANGHORNE SLIM",198
"I Love You","SAID THE WHALE",184
"Follow My Feet","UNLIKELY CANDIDAT...",161
"House Of Gold","TWENTY ONE PILOTS",160
"Heavy Bells","J. RODDY WALSTON/...",150
"Misery Loves My C...","THREE DAYS GRACE",143
"Get Me Golden","TERRAPLANE SUN",140
