"Title","Artist","Spins"
"Ride","TWENTY ONE PILOTS",3187
"Spirits","THE STRUMBELLAS",3026
"Walking On A Dream","EMPIRE OF THE SUN",2369
"Ophelia","LUMINEERS",2361
"Genghis Khan","MIIKE SNOW",2009
"First","COLD WAR KIDS",1977
"Kiss This","THE STRUTS",1932
"Trip Switch","NOTHING BUT THIEVES",1924
"Woman Woman","AWOLNATION",1890
"HandClap","FITZ & THE TANTRUMS",1722
"Gone","JR JR",1679
"Way Down We Go","KALEO",1450
"Unsteady","X AMBASSADORS",1385
"2am","BEAR HANDS",1339
"High Dive","ANDREW MCMAHON IN WILDERNESS",1246
"Brazil","DECLAN MCKENNA",1122
"Soundcheck","CATFISH AND THE BOTTLEMEN",956
"Destruction","JOYWAVE",956
"Take It From Me","KONGOS",954
"The Sound","THE 1975",928
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",852
"The Sound Of Silence","DISTURBED",805
"Bored To Death","BLINK 182",775
"King Of The World","WEEZER",679
"River","BISHOP",579
"Trouble","CAGE THE ELEPHANT",518
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",482
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",466
"Color","FINISH TICKET",425
"Loud(y)","LEWIS DEL MAR",374
"Saint Cecilia","FOO FIGHTERS",366
"Conqueror","AURORA",329
"Born Again Teen","LUCIUS",313
"Free","BROODS",307
"Switchblade","HOLY WHITE HOUNDS",278
"Drugs","DREAMERS",264
"Pretty Pimpin","KURT VILE",244
"The Less I Know The Better","TAME IMPALA",237
"Worry","JACK GARRATT",231
"Gimme The Love","JAKE BUGG",231
"Run Or Hide","RUN RIVER NORTH",227
"Since You Been Gone","HEAVY",225
"In Your Arms","CHEF'SPECIAL",224
"Stockholm","ATLAS GENIUS",221
"America's Sweetheart","ELLE KING",218
"State Of My Head","SHINEDOWN",206
"Prayers/Triangles","DEFTONES",206
"No Type","NEW BEAT FUND",195
"Your Love Could Start A War","UNLIKELY CANDIDATES",192
"Home","BLUE OCTOBER",182
