"Title","Artist","Spins"
"Cigarette Daydreams","CAGE THE ELEPHANT",2397
"Something From Nothing","FOO FIGHTERS",2370
"R U Mine?","ARCTIC MONKEYS",2368
"I Bet My Life","IMAGINE DRAGONS",2277
"Take Me To Church","HOZIER",2116
"Stolen Dance","MILKY CHANCE",2113
"Shut Up And Dance","WALK THE MOON",2107
"Figure It Out","ROYAL BLOOD",1689
"Rollercoaster","BLEACHERS",1670
"Lampshades On Fire","MODEST MOUSE",1637
"Dangerous f/Joywave","BIG DATA",1554
"Centuries","FALL OUT BOY",1420
"Beggin For Thread","BANKS",1386
"Long Way Down","ROBERT DELONG",1252
"Budapest","GEORGE EZRA",986
"Yellow Flicker Beat","LORDE",873
"Kathleen","CATFISH AND THE BOTTLEMEN",864
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",799
"Gooey","GLASS ANIMALS",742
"The Only Way Out","BUSH",718
"Everywhere I Go (Kings &...","NEW POLITICS",615
"Mess Is Mine","VANCE JOY",600
"Tragedy + Time","RISE AGAINST",597
"Every Other Freckle","ALT-J",596
"Bad Habit","KOOKS",556
"Every Breaking Wave","U2",538
"Till It's Gone","YELAWOLF",527
"Weight Of Love","BLACK KEYS",470
"Sound Of Change","DIRTY HEADS",445
"Happy Idiot","TV ON THE RADIO",417
"Da Vinci","WEEZER",410
"Somebody New","JOYWAVE",373
"Final Masquerade","LINKIN PARK",355
"Reflections","MISTERWIVES",341
"Flashed Junk Mind","MILKY CHANCE",324
"Wrong","AIRBORNE TOXIC EVENT",259
"Crystallized","YOUNG THE GIANT",246
"Gold","CHET FAKER",236
"I Am Machine","THREE DAYS GRACE",209
"Same Damn Life","SEETHER",194
"All This Could Be Yours","COLD WAR KIDS",193
"Geronimo","SHEPPARD",174
"The Righteous One","ORWELLS",163
"Hollow Tune","BRICK+MORTAR",128
"All The Time","BAHAMAS",127
"If You Wanna Stay","GRISWOLDS",114
"Contagious","NIGHT RIOTS",113
"Black Soap","EX COPS",111
"Room To Breathe","YOU ME AT SIX",109
"Karaoke","SMALLPOOLS",107
