"Title","Artist","Spins"
"Cigarette Daydreams","CAGE THE ELEPHANT",2559
"R U Mine?","ARCTIC MONKEYS",2439
"I Bet My Life","IMAGINE DRAGONS",2285
"Shut Up And Dance","WALK THE MOON",2264
"Something From Nothing","FOO FIGHTERS",1998
"Stolen Dance","MILKY CHANCE",1932
"Take Me To Church","HOZIER",1869
"Rollercoaster","BLEACHERS",1848
"Lampshades On Fire","MODEST MOUSE",1765
"Figure It Out","ROYAL BLOOD",1751
"Long Way Down","ROBERT DELONG",1387
"Beggin For Thread","BANKS",1362
"Budapest","GEORGE EZRA",1139
"Centuries","FALL OUT BOY",1067
"Kathleen","CATFISH AND THE BOTTLEMEN",1005
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",950
"Mess Is Mine","VANCE JOY",877
"Gooey","GLASS ANIMALS",781
"Every Other Freckle","ALT-J",775
"Weight Of Love","BLACK KEYS",762
"Tragedy + Time","RISE AGAINST",627
"Till It's Gone","YELAWOLF",614
"The Only Way Out","BUSH",551
"Bad Habit","KOOKS",542
"Somebody New","JOYWAVE",526
"Sound Of Change","DIRTY HEADS",516
"Flashed Junk Mind","MILKY CHANCE",491
"Everywhere I Go (Kings &...","NEW POLITICS",486
"Every Breaking Wave","U2",462
"Yellow Flicker Beat","LORDE",447
"Black Sun","DEATH CAB FOR CUTIE",392
"Happy Idiot","TV ON THE RADIO",382
"Reflections","MISTERWIVES",367
"Da Vinci","WEEZER",354
"Karaoke","SMALLPOOLS",325
"Hollow Moon (Bad Wolf)","AWOLNATION",318
"Final Masquerade","LINKIN PARK",306
"Gold","CHET FAKER",297
"Get It","MATT AND KIM",281
"Crystallized","YOUNG THE GIANT",280
"Same Damn Life","SEETHER",238
"My Type","SAINT MOTEL",206
"I Am Machine","THREE DAYS GRACE",201
"I Want To Know","KONGOS",199
"Wrong","AIRBORNE TOXIC EVENT",198
"Geronimo","SHEPPARD",191
"Contagious","NIGHT RIOTS",167
"The Righteous One","ORWELLS",166
"Everything Is Wrong","INTERPOL",165
"Hollow Tune","BRICK+MORTAR",140
