"Title","Artist","Spins"
"Dead Inside","MUSE",2571
"Black Sun","DEATH CAB FOR CUTIE",2222
"Renegades","X AMBASSADORS",2108
"Tear In My Heart","TWENTY ONE PILOTS",1886
"Believe","MUMFORD & SONS",1809
"Mess Is Mine","VANCE JOY",1797
"Hollow Moon (Bad Wolf)","AWOLNATION",1753
"Shut Up And Dance","WALK THE MOON",1722
"Crystals","OF MONSTERS AND MEN",1656
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1653
"My Type","SAINT MOTEL",1509
"The Wolf","MUMFORD & SONS",1368
"Congregation","FOO FIGHTERS",1347
"Don't Wanna Fight","ALABAMA SHAKES",1221
"Shots","IMAGINE DRAGONS",1124
"Sorry","MEG MYERS",1100
"Moaning Lisa Smile","WOLF ALICE",1027
"Hold Back The River","JAMES BAY",1010
"Peaches","IN THE VALLEY BELOW",891
"Hallelujah","PANIC! AT THE DISCO",727
"First","COLD WAR KIDS",718
"Little Monster","ROYAL BLOOD",696
"Ex's and Oh's","ELLE KING",644
"Coming For You","OFFSPRING",630
"Contagious","NIGHT RIOTS",577
"Electric Love","BORNS",504
"Failure","BREAKING BENJAMIN",457
"Uma Thurman","FALL OUT BOY",363
"Wherever You Go","SUBLIME WITH ROME",349
"Painted","MS MR",347
"The Ground Walks, With Time...","MODEST MOUSE",344
"Cocoon","CATFISH AND THE BOTTLEMEN",330
"Ship To Wreck","FLORENCE + THE MACHINE",328
"West End Kids","NEW POLITICS",324
"Greek Tragedy","WOMBATS",290
"Black Mambo","GLASS ANIMALS",290
"Get Closer","LIFE IN FILM",276
"Like A River Runs","BLEACHERS",270
"American You","YELAWOLF",224
"Could Have Been Me","THE STRUTS",218
"What Kind Of Man","FLORENCE + THE MACHINE",215
"Absolution Calling","INCUBUS",204
"Can You Blame Me","MATT AND KIM",203
"Geronimo","SHEPPARD",199
"Breaking Up My Bones","VINYL THEATRE",195
"Holy Dove","CIVIL TWILIGHT",183
"Young & Unafraid","MOTH & THE FLAME",179
"Songs I Can't Listen To","NEON TREES",178
"Sedona","HOUNDMOUTH",169
"Hunger Of The Pine","ALT-J",160
