"Title","Artist","Spins"
"Come With Me Now","KONGOS",2431
"Fever","BLACK KEYS",2414
"Bad Blood","BASTILLE",2247
"Walker","FITZ & THE TANTRUMS",2148
"Do I Wanna Know?","ARCTIC MONKEYS",1886
"Magic","COLDPLAY",1663
"I Wanna Get Better","BLEACHERS",1590
"Wait For Me","KINGS OF LEON",1398
"Come A Little Closer","CAGE THE ELEPHANT",1392
"Giants","BEAR HANDS",1359
"Fall In Love","PHANTOGRAM",1312
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1281
"Lazaretto","JACK WHITE",1009
"Sleeping With A Friend","NEON TREES",1007
"Glory And Gore","LORDE",953
"Take It Or Leave It","CAGE THE ELEPHANT",853
"Thunder Clatter","WILD CUB",825
"Dangerous f/Joywave","BIG DATA",824
"Best Day Of My Life","AMERICAN AUTHORS",628
"Cardiac Arrest","BAD SUNS",557
"Who Needs You","ORWELLS",548
"Best Friend","FOSTER THE PEOPLE",547
"Doses & Mimosas","CHERUB",527
"Guilty All The Same","LINKIN PARK",507
"Waves","SLEEPER AGENT",473
"Reverse","SOMEKINDAWONDERFUL",452
"Bridges","BROODS",430
"Gold","SIR SLY",421
"Take Out The Gunman","CHEVELLE",409
"This Is Gospel","PANIC! AT THE DISCO",382
"Out Of The Black","ROYAL BLOOD",366
"Think Of You","MS MR",364
"Heaven Knows","PRETTY RECKLESS",342
"Blue Moon","BECK",339
"Coming Of Age","FOSTER THE PEOPLE",339
"Riptide","VANCE JOY",325
"Locked In A Cage","BRICK+MORTAR",304
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",302
"Shark Attack","GROUPLOVE",297
"Car Radio","TWENTY ONE PILOTS",292
"Habits (Stay High)","TOVE LO",285
"One Minute More","CAPITAL CITIES",259
"Lanterns","BIRDS OF TOKYO",250
"White Lies","MAX FROST",243
"Alienation","MORNING PARADE",237
"Aviation High","SEMI PRECIOUS WEAPONS",205
"Let Her Go","PASSENGER",171
"Rude","MAGIC!",169
"Do Or Die","THIRTY SECONDS TO MARS",167
"Recover","CHVRCHES",164
