"Title","Artist","Spins"
"Ex's and Oh's","ELLE KING",2925
"First","COLD WAR KIDS",2869
"Renegades","X AMBASSADORS",2759
"Dreams","BECK",1988
"I Am","AWOLNATION",1943
"Could Have Been Me","THE STRUTS",1921
"Tear In My Heart","TWENTY ONE PILOTS",1794
"The Wolf","MUMFORD & SONS",1652
"Ship To Wreck","FLORENCE + THE MACHINE",1604
"2 Heads","COLEMAN HELL",1448
"Different Colors","WALK THE MOON",1440
"The Ghosts Of Beverly Drive","DEATH CAB FOR CUTIE",1414
"Hallelujah","PANIC! AT THE DISCO",1289
"Sedona","HOUNDMOUTH",1236
"Outside","FOO FIGHTERS",1171
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",1130
"Electric Love","BORNS",1111
"Molecules","ATLAS GENIUS",1022
"Outta My Mind","ARCS",963
"Don't Wait Up","ROBERT DELONG",896
"The Ground Walks, With Time...","MODEST MOUSE",838
"Mercy","MUSE",825
"Nightlight","SILVERSUN PICKUPS",805
"New Americana","HALSEY",784
"Mountain At My Gates","FOALS",773
"Stressed Out","TWENTY ONE PILOTS",599
"Now","JOYWAVE",526
"Leave A Trace","CHVRCHES",506
"West End Kids","NEW POLITICS",449
"Fire And The Flood","VANCE JOY",447
"Lemon Eyes","MEG MYERS",425
"Black Mambo","GLASS ANIMALS",394
"Lydia","HIGHLY SUSPECT",393
"R.I.P. 2 My Youth","NEIGHBOURHOOD",379
"Cut The Cord","SHINEDOWN",337
"Empire","OF MONSTERS AND MEN",299
"Blame It On Me","GEORGE EZRA",297
"I Feel Love (Every Million...","THE DEAD WEATHER",294
"Wherever You Go","SUBLIME WITH ROME",287
"Roots","IMAGINE DRAGONS",265
"Young & Unafraid","MOTH & THE FLAME",257
"The Shade (I Want It All)","METRIC",253
"Footsteps","POP EVIL",227
"Cold Cold Man","SAINT MOTEL",211
"Give Me A Try","WOMBATS",208
"T-Shirt Weather","CIRCA WAVES",203
"Angels Fall","BREAKING BENJAMIN",194
"Wolves","DREAMERS",183
"Nearly Forgot My Broken Heart","CHRIS CORNELL",178
"Let It Go","JAMES BAY",158
