"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2096
"Panic Station","MUSE",1587
"Sweater Weather","NEIGHBOURHOOD",1570
"Stubborn Love","LUMINEERS",1530
"Safe And Sound","CAPITAL CITIES",1512
"Up In The Air","THIRTY SECONDS TO...",1507
"Mountain Sound","OF MONSTERS AND M...",1502
"Lover Of The Ligh...","MUMFORD & SONS",1357
"My Songs Know Wha...","FALL OUT BOY",1243
"Madness","MUSE",1210
"Entertainment","PHOENIX",1170
"San Francisco","THE MOWGLI'S",958
"Holding On To You","TWENTY ONE PILOTS",921
"Hero","FAMILY OF THE YEA...",913
"Harlem","NEW POLITICS",784
"Breezeblocks","ALT-J",770
"Out Of My League","FITZ & THE TANTRU...",673
"Diane Young","VAMPIRE WEEKEND",655
"Inhaler","FOALS",614
"Recovery","FRANK TURNER",597
"Carried Away","PASSION PIT",495
"Down The Road","C2C",452
"My God Is The Sun","QUEENS OF THE STO...",429
"The High Road","THREE DAYS GRACE",386
"Timeless","AIRBORNE TOXIC EV...",384
"Demons","IMAGINE DRAGONS",377
"Soothe My Soul","DEPECHE MODE",361
"Black Chandelier","BIFFY CLYRO",339
"Same Love f/Mary ...","MACKLEMORE & RYAN...",337
"Miracle Mile","COLD WAR KIDS",302
"Get Lucky","DAFT PUNK",300
"Dead Man's Shoes","THE VIRGINMARYS",282
"If So","ATLAS GENIUS",278
"Castle Of Glass","LINKIN PARK",262
"I'll Follow You","SHINEDOWN",201
"Aunt Betty","MIDDLE CLASS RUT",183
"I Will Steal You ...","JIMMY EAT WORLD",178
"Sex","1975",175
"Sacrilege","YEAH YEAH YEAHS",171
"Cabin By The Sea","DIRTY HEADS",155
"From Can To Can't","COREY TAYLOR/DAVE...",155
"From Nowhere","DAN CROLL",149
"Before I Die","PAPA ROACH",148
"This Disorder","FEATURES",144
"Awkward","SAN CISCO",142
"Global Concepts","ROBERT DELONG",139
"I Love Lamp","RDGLDGRN",139
"Demon To Lean On","WAVVES",130
"Hurricane","MS MR",121
"Elephant","TAME IMPALA",120
