"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2401
"Come With Me Now","KONGOS",1913
"It's About Time","YOUNG THE GIANT",1850
"Coming Of Age","FOSTER THE PEOPLE",1786
"Fall In Love","PHANTOGRAM",1741
"Come A Little Closer","CAGE THE ELEPHANT",1650
"Walker","FITZ & THE TANTRUMS",1629
"Bad Blood","BASTILLE",1575
"Team","LORDE",1479
"Afraid","NEIGHBOURHOOD",1477
"Sleeping With A Friend","NEON TREES",1151
"Giants","BEAR HANDS",1096
"Magic","COLDPLAY",996
"Cannibal","SILVERSUN PICKUPS",915
"Tonight You're Perfect","NEW POLITICS",838
"Wait For Me","KINGS OF LEON",757
"Best Day Of My Life","AMERICAN AUTHORS",601
"I Wanna Get Better","BLEACHERS",562
"Shark Attack","GROUPLOVE",551
"Guilty All The Same","LINKIN PARK",514
"Thunder Clatter","WILD CUB",509
"On Top Of The World","IMAGINE DRAGONS",472
"Cardiac Arrest","BAD SUNS",446
"Take Out The Gunman","CHEVELLE",413
"Why'd You Only Call Me When...","ARCTIC MONKEYS",393
"Doses & Mimosas","CHERUB",372
"Dirty Paws","OF MONSTERS AND MEN",372
"Waves","SLEEPER AGENT",365
"Lanterns","BIRDS OF TOKYO",301
"The Epilogue","CROSSES",295
"Who Needs You","ORWELLS",283
"Gold","SIR SLY",283
"Glory And Gore","LORDE",275
"Deadbolt","SKATERS",274
"Think Of You","MS MR",260
"Dangerous f/Joywave","BIG DATA",258
"Feels Like We Only Go...","TAME IMPALA",252
"Holding On For Life","BROKEN BELLS",250
"Take It Or Leave It","CAGE THE ELEPHANT",247
"Alienation","MORNING PARADE",245
"Paris","MAGIC MAN",240
"Afterlife","ARCADE FIRE",240
"Bridges","BROODS",229
"Locked In A Cage","BRICK+MORTAR",195
"Five Of Everything","311",175
"Blue Moon","BECK",166
"Shake","HEAD AND THE HEART",160
"Lightning Bolt","PEARL JAM",157
"White Lies","MAX FROST",156
"This Is Gospel","PANIC! AT THE DISCO",148
