"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
34,"+2","REDLIGHT KING Bullet In My Hand",177,"-2",-8,"+0",0.409,"+0.012",190,"466",34,196,58,0.604
35,"+2","MORNING PARADE Headlights",161,"+1",10,"+0",0.262,"-0.006",17,"--",35,163,66,0.294
36,"+2","ELECTRIC GUEST This Head I Hold",158,"+4",5,"+5",0.346,"+0.005",48,"--",36,170,33,0.487
37,"+4","TEMPER TRAP Need Your Love",154,"+2",25,"+0",0.265,"+0.009",15,"--",37,154,34,0.265
38,"+4","ANIMAL KINGDOM Strange Attractor",154,"+5",17,"+2",0.27,"+0.035",32,"--",38,154,43,0.297
39,"=","SNOW PATROL Called Out In The Dark",153,"-1",-33,"+7",0.62,"-0.004",84,"440",26,263,65,1.058
40,"=","MIDDLE CLASS RUT Are You On Your Way",146,"-8",-62,"+1",0.361,"-0.031",98,"--",28,256,56,0.678
41,"+2","HIVES Go Right Ahead",144,"-3",16,"-3",0.263,"-0.008",12,"--",41,148,36,0.287
42,"+2","CAGE THE ELEPHANT Always Something",140,"-5",-20,"-2",0.311,"+0.010",36,"--",38,163,32,0.331
43,"+3","GOTYE Eyes Wide Open",135,"+8",40,"+7",0.925,"+0.068",3,"222",43,135,40,0.925
44,"+4","ALABAMA SHAKES Hold On",133,"+14",71,"+8",0.338,"+0.047",2,"--",44,133,71,0.338
45,"=","FEATURES How It Starts",132,"-5",-11,"-4",0.385,"-0.027",41,"--",42,147,27,0.467
46,"+1","WOMBATS Jump Into The Fog",126,"+3",1,"+6",0.292,"+0.012",23,"--",45,128,22,0.303
47,"--","LUMINEERS Ho Hey",118,"--",6,"--",0.486,"--",7,"--",47,119,45,0.566
48,"--","KEANE Silenced By The Night",117,"--",27,"--",0.223,"--",1,"--",48,117,27,0.223
49,"--","DEAD SARA Weatherman",116,"--",-5,"--",0.573,"--",13,"--",45,130,42,0.671
50,"=","FLOGGING MOLLY Saints & Sinners",113,"-2",-14,"-1",0.269,"-0.017",37,"--",43,130,25,0.344
