"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2133,-12,13,-22,11.623,0.004,121,"3",1,2145,270,11.623
2,"=","FUN We Are Young",2099,11,47,5,11.684,0.039,135,"1",2,2099,229,11.684
3,"=","BLACK KEYS Gold On The Ceiling",1509,25,138,-2,7.383,0.132,76,"189",3,1509,266,7.383
4,"=","GROUPLOVE Tongue Tied",1476,22,65,32,6.25,0.068,115,"199",3,1476,194,6.25
5,"=","M83 Midnight City",1298,11,74,-7,5.753,0.12,126,"143",5,1298,167,5.753
6,"=","AWOLNATION Not Your Fault",1219,-30,-174,-31,4.876,-0.201,188,"314",3,1498,132,6.341
7,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1203,-27,-124,-15,5.424,-0.063,158,"223",5,1451,213,6.316
8,"=","BLACK KEYS Lonely Boy",1103,-22,-143,5,5.834,-0.134,160,"--",1,2170,963,11.053
9,"=","RISE AGAINST Satellite",1053,-7,-48,-2,4.075,-0.051,151,"732",7,1238,189,5.579
10,"+1","OF MONSTERS AND MEN Little Talks",1027,6,90,1,3.574,-0.018,120,"--",10,1027,114,3.679
11,"-1","FOO FIGHTERS These Days",1021,-1,-47,20,4.882,-0.083,198,"864",2,1683,204,8.614
12,"=","NEON TREES Everybody Talks",984,5,81,-9,4.663,0.118,114,"33",12,984,183,4.663
13,"=","JACK WHITE Love Interruption",858,-13,-32,-10,2.479,-0.1,63,"461",12,915,377,3.255
14,"+1","SHINS Simple Song",812,12,64,1,2.288,0.005,83,"--",14,812,282,2.288
15,"-1","RED HOT CHILI PEPPERS Look Around",808,-6,25,-21,2.325,-0.029,56,"--",14,814,197,2.582
16,"=","SHINEDOWN Bully",769,-7,-3,-3,2.855,-0.012,89,"--",14,803,360,3.179
17,"=","IMAGINE DRAGONS It's Time",723,8,111,-17,2.566,-0.022,41,"493",17,723,134,2.588
