"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2459
"Come A Little Clo...","CAGE THE ELEPHANT",2390
"Team","LORDE",2236
"Pompeii","BASTILLE",1912
"Afraid","NEIGHBOURHOOD",1693
"Sirens","PEARL JAM",1557
"It's About Time","YOUNG THE GIANT",1543
"Unbelievers","VAMPIRE WEEKEND",1441
"Demons","IMAGINE DRAGONS",1360
"House Of Gold","TWENTY ONE PILOTS",1199
"The Mother We Sha...","CHVRCHES",1078
"Heavy Bells","J. RODDY WALSTON/...",956
"I Sat By The Ocea...","QUEENS OF THE STO...",861
"Coming Of Age","FOSTER THE PEOPLE",799
"Who We Are","SWITCHFOOT",786
"Holding On For Li...","BROKEN BELLS",776
"Fall In Love","PHANTOGRAM",733
"Walker","FITZ & THE TANTRU...",723
"Temple","KINGS OF LEON",707
"Hell And Back","AIRBORNE TOXIC EV...",695
"On Top Of The Wor...","IMAGINE DRAGONS",677
"Cannibal","SILVERSUN PICKUPS",660
"Tonight You're Pe...","NEW POLITICS",573
"Dirty Paws","OF MONSTERS AND M...",530
"Thiskidsnotalrigh...","AWOLNATION",516
"A Light That Neve...","LINKIN PARK X STE...",511
"Afterlife","ARCADE FIRE",478
"Modern Jesus","PORTUGAL. THE MAN",460
"Best Day Of My Li...","AMERICAN AUTHORS",340
"Everything Is Deb...","HELLOGOODBYE",322
"Bad Blood","BASTILLE",313
"Sleeping With A F...","NEON TREES",307
"Bleed Out","BLUE OCTOBER",278
"Giants","BEAR HANDS",271
"The Epilogue","CROSSES",248
"What Doesn't Kill...","JAKE BUGG",244
"Right Back At It ...","A DAY TO REMEMBER",232
"Shepherd Of Fire","AVENGED SEVENFOLD",224
"Shark Attack","GROUPLOVE",219
"I Believe","BASIC VACATION",209
"Skinny Love","BIRDY",190
"Head On","MAN MAN",187
"S.O.S. In Bel Air","PHOENIX",185
"Hey Brother","AVICII",164
"Shake","HEAD AND THE HEAR...",161
"By And Down","A PERFECT CIRCLE",156
"Paris","MAGIC MAN",154
"Come With Me Now","KONGOS",151
"Gold","SIR SLY",150
"Thunder Clatter","WILD CUB",140
