"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BLACK KEYS Lonely Boy",2163,"+15",74,"+35",11.003,"+0.120",86,"--",1,2163,963,11.003
2,"=","FOO FIGHTERS These Days",1664,"+6",126,"+32",8.546,"-0.068",124,"610",2,1664,204,8.614
3,"=","YOUNG THE GIANT Cough Syrup",1483,"-11",-10,"+2",6.516,"-0.021",200,"265",2,1548,155,7.059
4,"=","COLDPLAY Paradise",1351,"+8",-126,"+41",7.06,"-0.005",128,"27",1,1757,369,8.687
5,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",1288,"-5",31,"+2",5.19,"-0.101",96,"--",5,1307,191,5.466
6,"+1","BUSH The Sound Of Winter",1130,"-8",-34,"+40",6.92,"-0.064",180,"465",1,1806,344,9.58
7,"-1","CAGE THE ELEPHANT Aberdeen",1128,"-10",-24,"-10",4.222,"+0.032",138,"--",6,1164,191,4.222
8,"+1","BLINK 182 After Midnight",1053,"-1",21,"+4",4.455,"+0.010",110,"826",8,1064,147,4.66
9,"+1","CHEVELLE Face To The Floor",1035,"-7",34,"-6",5.108,"+0.021",112,"--",9,1042,275,5.108
10,"-2","SWITCHFOOT Dark Horses",1027,"-29",-96,"-9",3.549,"-0.051",175,"--",5,1247,121,4.784
11,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1007,"+14",73,"+23",4.136,"+0.082",84,"113",11,1007,213,4.136
12,"=","AWOLNATION Not Your Fault",992,"+5",74,"-17",3.332,"+0.030",114,"266",11,992,122,3.332
13,"=","GOTYE Somebody That I Used To Know",974,"+43",270,"+6",5.513,"+0.084",47,"--",13,974,270,5.513
14,"=","FLORENCE + THE MACHINE Shake It Out",902,"+2",22,"-11",4.717,"+0.068",108,"--",13,902,148,4.717
15,"=","RISE AGAINST Satellite",899,"+3",25,"+9",3.912,"-0.039",77,"903",14,899,189,3.97
16,"=","SEETHER Tonight",852,"+4",-78,"+32",4.096,"-0.006",172,"263",9,1015,146,4.703
17,"=","FUN We Are Young",662,"+2",48,"+4",2.876,"+0.076",61,"62",17,662,124,2.876
18,"=","GROUPLOVE Tongue Tied",661,"+15",145,"+14",2.978,"-0.033",41,"183",18,661,194,3.011
19,"=","NAKED AND FAMOUS Punching In A Dream",542,"-24",-73,"-31",1.718,"-0.099",156,"486",17,660,105,2.181
20,"=","SHINEDOWN Bully",536,"-4",107,"-24",1.933,"-0.037",15,"317",20,540,360,1.97
21,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",480,"+1",17,"+2",1.972,"-0.031",94,"--",20,480,106,2.003
22,"=","M83 Midnight City",439,"+10",95,"-10",2.687,"-0.118",52,"115",22,439,116,2.827
23,"=","CAKE Mustache Man (Wasted)",416,"+3",8,"+3",0.896,"+0.022",80,"--",22,439,87,1.076
24,"=","NEON TREES Everybody Talks",405,"+3",46,"-7",1.278,"+0.005",40,"901",24,406,183,1.296
25,"+1","JANE'S ADDICTION Underground",352,"+8",21,"+10",0.529,"+0.005",65,"--",25,367,106,0.678
26,"-1","AIRBORNE TOXIC EVENT All I Ever Wanted",349,"-8",-26,"+26",1.053,"-0.020",148,"--",19,542,108,1.714
27,"+1","SHINS Simple Song",323,"+6",176,"-37",1.271,"-0.021",9,"501",27,323,282,1.292
28,"-1","OF MONSTERS AND MEN Little Talks",322,"+3",50,"-10",1.225,"-0.001",46,"--",27,322,114,1.228
29,"=","JOY FORMIDABLE Heavy Abacus",308,"+4",10,"-2",0.732,"+0.034",63,"--",27,324,78,0.908
30,"=","EVERLAST I Get By",247,"-10",-106,"+11",0.549,"-0.029",149,"--",22,445,53,1.508
31,"=","AVENGED SEVENFOLD Buried Alive",224,"-6",-25,"-9",0.61,"-0.026",112,"651",30,273,46,0.78
32,"=","ADELE Set Fire To The Rain",219,"-3",-27,"-4",0.553,"-0.015",55,"2",30,257,84,0.666
33,"=","BAND OF SKULLS Sweet Sour",209,"+7",64,"+8",0.58,"+0.018",31,"--",33,209,64,0.58
34,"=","SILVERSUN PICKUPS Broken Bottles",184,"+3",-4,"+3",0.378,"+0.012",39,"--",33,194,73,0.822
35,"=","VOLBEAT A Warrior's Call",177,"+4",14,"-1",0.391,"+0.012",32,"301",35,177,46,0.519
36,"+1","FIVE FINGER DEATH PUNCH Remember Everyth...",151,"+3",11,"+3",0.366,"-0.013",45,"339",36,151,51,0.382
37,"-1","A DAY TO REMEMBER It's Complicated",150,"-6",-3,"-14",0.409,"-0.010",56,"--",36,164,34,0.44
38,"=","MASTODON Curl Of The Burl",139,"-1",-24,"+11",0.178,"-0.011",102,"--",34,190,49,0.591
39,"=","311 Count Me In",137,"-3",-35,"+5",0.577,"-0.002",97,"--",29,234,77,0.92
40,"=","KASABIAN Days Are Forgotten",134,"+3",29,"+0",0.177,"+0.018",91,"--",40,159,41,0.272
41,"=","KNUX Razorblade",109,"-3",11,"-10",0.073,"-0.003",54,"--",41,125,28,0.188
42,"+1","REDLIGHT KING Bullet In My Hand",108,"+0",5,"+0",0.403,"-0.010",109,"--",41,153,47,0.604
43,"-1","COLDPLAY Charlie Brown",105,"-6",29,"-18",0.143,"-0.020",5,"--",42,111,47,0.163
44,"+2","SLEEPER AGENT Get Burned",104,"+5",34,"+1",0.164,"+0.003",4,"--",44,104,39,0.165
45,"-1","MIDDLE CLASS RUT Are You On Your Way",103,"+0",34,"-11",0.257,"-0.015",4,"--",44,105,56,0.284
46,"-1","BLACK KEYS Gold On The Ceiling",101,"+0",19,"-5",0.512,"+0.094",2,"707",45,101,24,0.512
47,"+2","CIVIL TWILIGHT Fire Escape",99,"+4",38,"+4",0.21,"+0.022",2,"--",47,99,38,0.21
48,"-1","BOMBAY BICYCLE CLUB Shuffle",99,"+0",4,"-7",0.164,"+0.028",17,"--",44,101,20,0.164
49,"-1","TWO DOOR CINEMA CLUB Undercover Martyn",95,"-1",-2,"-6",0.152,"+0.001",49,"--",44,132,33,0.277
50,"--","STAIND Eyes Wide Open",94,"--",-11,"--",0.21,"--",32,"--",41,116,27,0.468
