"Title","Artist","Spins"
"Do I Wanna Know?","ARCTIC MONKEYS",2427
"Come A Little Clo...","CAGE THE ELEPHANT",2414
"Team","LORDE",2237
"Pompeii","BASTILLE",1929
"Afraid","NEIGHBOURHOOD",1679
"Sirens","PEARL JAM",1554
"It's About Time","YOUNG THE GIANT",1525
"Unbelievers","VAMPIRE WEEKEND",1436
"Demons","IMAGINE DRAGONS",1382
"House Of Gold","TWENTY ONE PILOTS",1214
"The Mother We Sha...","CHVRCHES",1062
"Heavy Bells","J. RODDY WALSTON/...",964
"I Sat By The Ocea...","QUEENS OF THE STO...",861
"Who We Are","SWITCHFOOT",787
"Holding On For Li...","BROKEN BELLS",778
"Fall In Love","PHANTOGRAM",707
"Walker","FITZ & THE TANTRU...",702
"Temple","KINGS OF LEON",698
"Hell And Back","AIRBORNE TOXIC EV...",691
"On Top Of The Wor...","IMAGINE DRAGONS",675
"Coming Of Age","FOSTER THE PEOPLE",653
"Cannibal","SILVERSUN PICKUPS",643
"A Light That Neve...","LINKIN PARK X STE...",563
"Tonight You're Pe...","NEW POLITICS",559
"Thiskidsnotalrigh...","AWOLNATION",515
"Dirty Paws","OF MONSTERS AND M...",509
"Afterlife","ARCADE FIRE",474
"Modern Jesus","PORTUGAL. THE MAN",457
"Best Day Of My Li...","AMERICAN AUTHORS",330
"Everything Is Deb...","HELLOGOODBYE",325
"Bad Blood","BASTILLE",307
"Bleed Out","BLUE OCTOBER",297
"Sleeping With A F...","NEON TREES",277
"Giants","BEAR HANDS",267
"The Epilogue","CROSSES",256
"What Doesn't Kill...","JAKE BUGG",242
"Right Back At It ...","A DAY TO REMEMBER",234
"Shepherd Of Fire","AVENGED SEVENFOLD",216
"I Believe","BASIC VACATION",212
"Shark Attack","GROUPLOVE",201
"S.O.S. In Bel Air","PHOENIX",200
"Head On","MAN MAN",188
"Skinny Love","BIRDY",182
"Hey Brother","AVICII",173
"By And Down","A PERFECT CIRCLE",161
"Shake","HEAD AND THE HEAR...",159
"Shot At The Night","KILLERS",147
"Pumpin Blood","NONONO",144
"Paris","MAGIC MAN",142
"Gold","SIR SLY",140
