"Title","Artist","Spins"
"Ophelia","LUMINEERS",3006
"Bored To Death","BLINK 182",2800
"Dark Necessities","RED HOT CHILI PEPPERS",2705
"Spirits","THE STRUMBELLAS",2655
"Ride","TWENTY ONE PILOTS",2622
"HandClap","FITZ & THE TANTRUMS",2244
"Way Down We Go","KALEO",2213
"Kiss This","THE STRUTS",1901
"First","COLD WAR KIDS",1767
"Take It From Me","KONGOS",1670
"Trouble","CAGE THE ELEPHANT",1465
"Soundcheck","CATFISH AND THE BOTTLEMEN",1407
"2am","BEAR HANDS",1377
"Walking On A Dream","EMPIRE OF THE SUN",1325
"River","BISHOP",1232
"Brazil","DECLAN MCKENNA",1150
"Destruction","JOYWAVE",1071
"Something To Believe In","YOUNG THE GIANT",1040
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",1014
"The Sound","THE 1975",862
"The Sound Of Silence","DISTURBED",814
"King Of The World","WEEZER",752
"That's All I Need","DIRTY HEADS",641
"Loud(y)","LEWIS DEL MAR",539
"Color","FINISH TICKET",514
"Free","BROODS",448
"Wow","BECK",440
"Fire","BARNS COURTNEY",433
"Up&Up","COLDPLAY",421
"Wake Up Call","NOTHING BUT THIEVES",355
"Burn The Witch","RADIOHEAD",323
"Life Itself","GLASS ANIMALS",305
"Worry","JACK GARRATT",303
"Switchblade","HOLY WHITE HOUNDS",300
"Ain't No Man","AVETT BROTHERS",291
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",281
"Run Or Hide","RUN RIVER NORTH",277
"Pretty Pimpin","KURT VILE",274
"Casual Party","BAND OF HORSES",261
"Throw Down Your Guns","WILD BELLE",252
"Your Love Could Start A War","UNLIKELY CANDIDATES",252
"You And I","PVRIS",251
"Conqueror","AURORA",240
"Empty","GARBAGE",218
"Low Life","X AMBASSADORS",217
"The Devil's Bleeding Crown","VOLBEAT",211
"Critical Mistakes","888",210
"Doing It To Death","KILLS",192
"No Type","NEW BEAT FUND",190
"Joyride","CHEVELLE",177
