"Title","Artist","Spins"
"Fever","BLACK KEYS",2695
"I Wanna Get Better","BLEACHERS",2233
"Come With Me Now","KONGOS",2102
"Dangerous f/Joywave","BIG DATA",1990
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1966
"Bad Blood","BASTILLE",1842
"Riptide","VANCE JOY",1742
"Lazaretto","JACK WHITE",1492
"Walker","FITZ & THE TANTRUMS",1432
"A Sky Full Of Stars","COLDPLAY",1354
"Take It Or Leave It","CAGE THE ELEPHANT",1319
"My Sweet Summer","DIRTY HEADS",1261
"I Don't Want To Be Here ...","RISE AGAINST",1117
"Cardiac Arrest","BAD SUNS",1048
"Tennis Court","LORDE",906
"Best Friend","FOSTER THE PEOPLE",883
"Stolen Dance","MILKY CHANCE",724
"Rude","MAGIC!",646
"Reverse","SOMEKINDAWONDERFUL",634
"Until It's Gone","LINKIN PARK",613
"Habits (Stay High)","TOVE LO",579
"Heaven Knows","PRETTY RECKLESS",531
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",516
"One Minute More","CAPITAL CITIES",496
"Car Radio","TWENTY ONE PILOTS",437
"Take Me To Church","HOZIER",405
"Do Or Die","THIRTY SECONDS TO MARS",399
"West Coast","LANA DEL REY",369
"Tongues","JOYWAVE",356
"Magic","COLDPLAY",335
"Out Of The Black","ROYAL BLOOD",318
"Black Out Days","PHANTOGRAM",297
"Mind Over Matter","YOUNG THE GIANT",291
"Family Tree","KINGS OF LEON",285
"Beware The Dog","GRISWOLDS",285
"Bridges","BROODS",279
"I'm Only Joking","KONGOS",277
"Step","VAMPIRE WEEKEND",267
"Recover","CHVRCHES",257
"Words As Weapons","SEETHER",242
"Desire","MEG MYERS",225
"This Is Gospel","PANIC! AT THE DISCO",214
"Smooth Sailing","QUEENS OF THE STONE AGE",201
"Seasons (Waiting On You)","FUTURE ISLANDS",197
"Always","PANAMA",185
"End Of Me","A DAY TO REMEMBER",167
"Who Needs You","ORWELLS",152
"Let It Go","NEIGHBOURHOOD",151
"Top Notch","MANCHESTER ORCHESTRA",147
"Heart And Soul","TWIN ATLANTIC",146
