"Title","Artist","Spins"
"Pompeii","BASTILLE",2264
"Ways To Go","GROUPLOVE",2049
"Come A Little Clo...","CAGE THE ELEPHANT",1860
"Out Of My League","FITZ & THE TANTRU...",1761
"Royals","LORDE",1742
"Demons","IMAGINE DRAGONS",1645
"Safe And Sound","CAPITAL CITIES",1420
"Sweater Weather","NEIGHBOURHOOD",1313
"Elephant","TAME IMPALA",1313
"City Of Angels","THIRTY SECONDS TO...",1246
"Hurricane","MS MR",1162
"A Light That Neve...","LINKIN PARK X STE...",1081
"Wake Me Up","AVICII",1022
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1018
"Sirens","PEARL JAM",994
"Supersoaker","KINGS OF LEON",831
"Reflektor","ARCADE FIRE",715
"Atlas","COLDPLAY",710
"Afraid","NEIGHBOURHOOD",705
"Do I Wanna Know?","ARCTIC MONKEYS",692
"Team","LORDE",663
"Tessellate","ALT-J",643
"Who We Are","SWITCHFOOT",536
"Hail To The King","AVENGED SEVENFOLD",527
"Shot At The Night","KILLERS",511
"Bleed Out","BLUE OCTOBER",504
"17 Crimes","AFI",500
"Follow Me","MUSE",494
"Unbelievers","VAMPIRE WEEKEND",477
"Pumpin Blood","NONONO",472
"Chocolate","THE 1975",437
"House Of Gold","TWENTY ONE PILOTS",403
"The Mother We Sha...","CHVRCHES",367
"Heavy Bells","J. RODDY WALSTON/...",323
"I Sat By The Ocea...","QUEENS OF THE STO...",323
"My Number","FOALS",290
"The Phoenix","FALL OUT BOY",264
"Follow My Feet","UNLIKELY CANDIDAT...",243
"Never Never","KORN",236
"Head On","MAN MAN",231
"Kangaroo Court","CAPITAL CITIES",193
"Thiskidsnotalrigh...","AWOLNATION",186
"Get Me Golden","TERRAPLANE SUN",172
"Little Games","COLOURIST",170
"Temple","KINGS OF LEON",159
"Misery Loves My C...","THREE DAYS GRACE",142
"Hell And Back","AIRBORNE TOXIC EV...",137
"I Love You","SAID THE WHALE",136
"Voices","ALICE IN CHAINS",117
"Everything","NINE INCH NAILS",115
