"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BUSH The Sound Of Winter",1798,"-1",53,"-9",9.536,"-0.044",107,"356",1,1799,344,9.58
2,"+1","YOUNG THE GIANT Cough Syrup",1490,"+10",109,"-7",5.715,"-0.006",127,"336",2,1490,155,5.724
3,"-1","FOO FIGHTERS Walk",1462,"-25",-66,"-32",9.077,"-0.054",163,"311",1,2051,354,10.915
4,"=","COLDPLAY Paradise",1388,"+17",201,"+14",7.31,"+0.258",55,"396",4,1388,369,7.31
5,"=","BLACK KEYS Lonely Boy",1288,"+65",478,"-75",6.113,"+0.226",13,"187",5,1288,963,6.113
6,"=","AWOLNATION Sail",1195,"+5",56,"+5",5.165,"-0.010",181,"80",5,1325,156,5.774
7,"=","FOSTER THE PEOPLE Pumped Up Kicks",1174,"-6",-85,"+14",7.14,"-0.084",181,"6",1,1855,265,9.607
8,"+1","FOSTER THE PEOPLE Helena Beat",1147,"+8",36,"+16",4.588,"+0.042",129,"193",7,1147,149,4.588
9,"-1","RED HOT CHILI PEPPERS Adventures Of Rain...",1128,"-18",-135,"+3",5.504,"-0.143",115,"125",1,2071,1306,9.352
10,"=","SWITCHFOOT Dark Horses",1055,"-7",92,"-27",3.937,"+0.046",102,"--",9,1062,121,3.937
11,"=","SEETHER Tonight",862,"+8",88,"+0",3.164,"+0.084",99,"237",11,862,146,3.164
12,"=","RISE AGAINST Make It Stop (September's.....",830,"-17",-112,"+4",2.973,"-0.218",163,"1000",6,1150,153,5.557
13,"=","GROUPLOVE Colours",826,"+2",50,"+2",2.916,"+0.039",99,"899",13,826,106,2.924
14,"=","CAGE THE ELEPHANT Aberdeen",821,"+4",34,"+6",2.458,"+0.000",65,"--",13,821,191,2.509
15,"+1","CHEVELLE Face To The Floor",812,"+5",53,"-4",2.828,"+0.071",39,"368",15,812,275,2.828
16,"-1","MUMFORD & SONS Roll Away Your Stone",806,"-8",-92,"+13",3.261,"-0.061",170,"616",9,987,197,3.987
17,"+2","EVANESCENCE What You Want",741,"+2",38,"-4",2.438,"-0.096",88,"--",17,741,238,2.813
18,"-1","INCUBUS Promises, Promises",740,"-2",-20,"-2",4.559,"+0.062",117,"--",13,794,103,4.761
19,"-1","BLINK 182 Up All Night",714,"-28",-212,"-2",2.488,"-0.169",116,"--",3,1607,918,7.107
20,"=","BLINK 182 After Midnight",658,"+16",137,"-4",2.821,"+0.151",37,"--",20,658,147,2.821
21,"=","FOO FIGHTERS These Days",610,"+15",81,"+12",1.914,"-0.027",51,"--",21,610,198,2.073
22,"=","NAKED AND FAMOUS Punching In A Dream",604,"+14",48,"+18",1.632,"+0.007",83,"637",20,604,105,1.632
23,"=","FLORENCE + THE MACHINE Shake It Out",590,"+19",96,"+15",2.732,"+0.128",35,"--",22,590,148,2.732
24,"=","RED HOT CHILI PEPPERS Monarchy Of Roses",542,"+11",127,"-11",1.722,"+0.020",23,"--",24,542,191,1.722
25,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",481,"+6",36,"+7",1.293,"+0.028",75,"--",23,481,108,1.394
26,"=","JANE'S ADDICTION Irresistible Force",463,"-12",-148,"+13",1.501,"+0.002",96,"--",10,868,436,2.59
27,"=","SUBLIME WITH ROME Take It Or Leave It",459,"-2",1,"-4",1.634,"-0.086",72,"--",21,467,78,2.283
28,"=","EVERLAST I Get By",373,"+1",1,"-7",0.977,"-0.008",76,"--",28,380,53,1.388
29,"=","KOOKS Junk Of The Heart",358,"-5",-24,"-1",0.71,"-0.005",109,"--",21,451,81,1.034
30,"+1","AWOLNATION Not Your Fault",350,"+12",31,"+15",0.88,"+0.028",41,"--",30,350,94,0.88
31,"-1","SLEEPER AGENT Get It Daddy",349,"-14",-47,"-15",0.815,"+0.007",111,"--",22,437,60,0.949
32,"=","NOEL GALLAGHER If I Had A Gun",328,"+5",12,"+12",1.109,"+0.028",64,"--",30,343,107,1.238
33,"=","STAIND Not Again",315,"-5",-70,"+14",0.813,"-0.046",114,"--",17,545,209,2.07
34,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",313,"+8",51,"+0",1.045,"+0.018",21,"231",34,313,106,1.045
35,"=","MUTEMATH Blood Pressure",305,"+4",4,"+4",0.531,"+0.008",63,"--",32,317,74,0.599
36,"=","MIDDLE CLASS RUT Busy Bein' Born",277,"-11",-48,"-5",0.72,"-0.094",177,"--",24,406,46,1.465
37,"=","NICKELBACK Bottoms Up",243,"-1",-26,"+4",0.614,"-0.023",41,"490",33,290,145,1.393
38,"=","DEATH CAB FOR CUTIE Stay Young, Go Danci...",239,"-4",-33,"+5",0.537,"-0.052",65,"--",31,289,63,0.794
39,"=","FIVE FINGER DEATH PUNCH Under And Over I...",235,"-1",15,"-7",0.556,"-0.005",86,"427",38,236,60,0.637
40,"=","RISE AGAINST Satellite",231,"+28",157,"+23",0.933,"+0.116",4,"--",40,231,157,0.933
41,"=","SHE WANTS REVENGE Take The World",198,"+4",26,"+5",0.447,"+0.007",72,"--",35,201,40,0.957
42,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",196,"+5",54,"-7",0.876,"+0.032",11,"163",42,196,90,0.876
43,"-1","311 Count Me In",193,"+0",4,"-1",0.75,"+0.072",24,"--",40,195,77,0.784
44,"=","AVENGED SEVENFOLD Buried Alive",190,"+12",41,"+15",0.466,"+0.042",39,"--",42,190,46,0.466
45,"=","CAKE Mustache Man (Wasted)",181,"+9",83,"-4",0.553,"+0.027",7,"--",45,181,87,0.553
46,"=","FRAY Heartbeat",176,"+6",11,"+10",0.709,"+0.039",16,"234",43,176,90,0.832
47,"=","ADELE Someone Like You",157,"-10",-40,"-7",0.638,"-0.051",19,"3",40,202,105,0.743
48,"=","REDLIGHT KING Bullet In My Hand",135,"+1",-3,"+7",0.579,"+0.020",65,"--",41,153,47,0.601
49,"=","MASTODON Curl Of The Burl",122,"+3",6,"+1",0.329,"+0.020",29,"--",42,125,20,0.419
50,"--","KASABIAN Days Are Forgotten",120,"--",4,"--",0.149,"--",21,"--",48,120,17,0.201
