"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",1979,"+16",139,"+5",9.226,"+0.015",81,"--",1,1979,270,9.329
2,"=","BLACK KEYS Lonely Boy",1794,"-9",-164,"+1",8.614,"+0.004",120,"--",1,2170,963,11.053
3,"=","FUN We Are Young",1521,"+28",201,"-13",7.143,"+0.156",95,"1",3,1521,229,7.143
4,"=","AWOLNATION Not Your Fault",1453,"+2",108,"-17",5.586,"+0.026",148,"223",4,1453,132,5.586
5,"=","FOO FIGHTERS These Days",1430,"+10",-59,"+37",6.176,"-0.016",158,"432",2,1683,204,8.614
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1265,"-12",13,"-21",4.387,"-0.013",118,"97",6,1277,213,4.622
7,"=","RISE AGAINST Satellite",1223,"+0",47,"-23",4.847,"-0.062",111,"747",7,1223,189,5.449
8,"=","YOUNG THE GIANT Cough Syrup",1088,"-10",-115,"+7",4.639,"-0.048",234,"59",2,1548,155,7.059
9,"=","CHEVELLE Face To The Floor",1028,"+1",-40,"+9",4.789,"-0.027",146,"--",8,1103,275,5.372
10,"=","GROUPLOVE Tongue Tied",1025,"+9",83,"+2",3.799,"-0.041",75,"206",10,1025,194,3.991
11,"=","COLDPLAY Paradise",1015,"+0",-102,"+18",5.507,"-0.065",162,"22",1,1757,369,8.687
12,"=","FLORENCE + THE MACHINE Shake It Out",840,"-7",-37,"+4",4.058,"-0.060",142,"--",11,949,148,4.817
13,"=","M83 Midnight City",836,"+1",-1,"-16",2.97,"+0.026",86,"137",13,841,167,3.714
14,"=","SHINEDOWN Bully",725,"+15",40,"+27",2.355,"+0.063",49,"--",14,725,360,2.46
15,"=","JACK WHITE Love Interruption",710,"+24",112,"+27",2.447,"+0.079",23,"438",15,710,377,2.447
16,"=","BLINK 182 After Midnight",645,"-33",-184,"+2",2.21,"-0.204",144,"--",8,1064,147,4.66
17,"+1","NEON TREES Everybody Talks",636,"+1",30,"-5",2.371,"+0.012",74,"603",17,636,183,2.371
18,"-1","CAGE THE ELEPHANT Aberdeen",625,"-21",-142,"-3",2.814,"-0.078",172,"--",6,1164,191,4.457
19,"=","OF MONSTERS AND MEN Little Talks",624,"+12",82,"+10",2.068,"+0.045",80,"--",19,624,114,2.068
20,"=","BUSH Baby Come Home",570,"+8",20,"-3",1.933,"+0.000",31,"--",19,570,166,2.206
21,"=","COLDPLAY Charlie Brown",544,"+10",64,"+9",1.895,"+0.061",39,"834",21,544,147,2.12
22,"=","SHINS Simple Song",528,"+6",1,"+9",1.521,"-0.025",43,"628",20,530,282,1.812
23,"+1","BLACK KEYS Gold On The Ceiling",454,"+16",121,"+8",2.269,"+0.073",36,"635",23,454,153,2.329
24,"-1","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",435,"-4",-18,"+5",1.698,"-0.070",128,"--",20,488,106,2.003
