"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",2023
"Sweater Weather","NEIGHBOURHOOD",2019
"Safe And Sound","CAPITAL CITIES",1978
"Harlem","NEW POLITICS",1761
"Radioactive","IMAGINE DRAGONS",1602
"Get Lucky","DAFT PUNK",1558
"Royals","LORDE",1475
"Came Back Haunted","NINE INCH NAILS",1410
"Out Of My League","FITZ & THE TANTRU...",1396
"If So","ATLAS GENIUS",1387
"Ways To Go","GROUPLOVE",1342
"Up In The Air","THIRTY SECONDS TO...",923
"Mind Your Manners","PEARL JAM",912
"Elephant","TAME IMPALA",875
"Diane Young","VAMPIRE WEEKEND",853
"Castle Of Glass","LINKIN PARK",825
"Trying To Be Cool","PHOENIX",822
"Pompeii","BASTILLE",803
"King And Lionhear...","OF MONSTERS AND M...",688
"Babel","MUMFORD & SONS",684
"Purple Yellow Red...","PORTUGAL. THE MAN",558
"Same Love f/Mary ...","MACKLEMORE & RYAN...",528
"FKARND","PEPPER",466
"Miracle Mile","COLD WAR KIDS",454
"Hurricane","MS MR",443
"There's No Going ...","SICK PUPPIES",420
"Dreaming","SMALLPOOLS",396
"Cabin By The Sea","DIRTY HEADS",389
"Right Action","FRANZ FERDINAND",383
"Dots And Dashes (...","SILVERSUN PICKUPS",363
"Supersoaker","KINGS OF LEON",361
"Recovery","FRANK TURNER",347
"My Number","FOALS",313
"Follow Me","MUSE",304
"Out Of Time","STONE TEMPLE PILO...",304
"Chocolate","THE 1975",268
"My God Is The Sun","QUEENS OF THE STO...",268
"This Disorder","FEATURES",255
"Demon To Lean On","WAVVES",209
"Hail To The King","AVENGED SEVENFOLD",203
"Thiskidsnotalrigh...","AWOLNATION",203
"I Will Steal You ...","JIMMY EAT WORLD",200
"I Love You","SAID THE WHALE",198
"Follow My Feet","UNLIKELY CANDIDAT...",198
"Submarines","LUMINEERS",190
"Stone","ALICE IN CHAINS",172
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",171
"Believer","AMERICAN AUTHORS",156
"Way We Move","LANGHORNE SLIM",156
"Hey Girl","IAMDYNAMITE",153
