"Title","Artist","Spins"
"Riptide","VANCE JOY",2694
"Dangerous f/Joywave","BIG DATA",2534
"Stolen Dance","MILKY CHANCE",2428
"My Sweet Summer","DIRTY HEADS",2233
"A Sky Full Of Stars","COLDPLAY",1979
"Back To The Shack","WEEZER",1876
"Left Hand Free","ALT-J",1649
"Fever","BLACK KEYS",1608
"Take Me To Church","HOZIER",1470
"Come With Me Now","KONGOS",1418
"I Don't Want To Be Here ...","RISE AGAINST",1390
"I Wanna Get Better","BLEACHERS",1223
"Flaws","BASTILLE",1052
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",1039
"I'm Only Joking","KONGOS",1023
"Weekend","PRIORY",1002
"Beware The Dog","GRISWOLDS",885
"Do Or Die","THIRTY SECONDS TO MARS",755
"Habits (Stay High)","TOVE LO",740
"Mind Over Matter","YOUNG THE GIANT",724
"Trainwreck 1979","DEATH FROM ABOVE 1979",635
"Desire","MEG MYERS",610
"Reverse","SOMEKINDAWONDERFUL",586
"Gotta Get Away","BLACK KEYS",584
"Tongues","JOYWAVE",521
"Heaven Knows","PRETTY RECKLESS",509
"West Coast","LANA DEL REY",455
"Lazaretto","JACK WHITE",411
"Agora","BEAR HANDS",377
"All The Rage Back Home","INTERPOL",361
"Cool Kid","THE EERIES",359
"Words As Weapons","SEETHER",355
"Do You","SPOON",345
"Black Out Days","PHANTOGRAM",332
"Heart And Soul","TWIN ATLANTIC",319
"Fools Gold","FITZ & THE TANTRUMS",313
"Cigarette Daydreams","CAGE THE ELEPHANT",272
"Rude","MAGIC!",252
"Seasons (Waiting On You)","FUTURE ISLANDS",231
"All Of The People","PANAMA WEDDING",220
"Until It's Gone","LINKIN PARK",210
"High","YOUNG RISING SONS",201
"One Minute More","CAPITAL CITIES",201
"Mother & Father","BROODS",198
"End Of Me","A DAY TO REMEMBER",193
"Get Hurt","GASLIGHT ANTHEM",186
"Cool Kids","ECHOSMITH",176
"Writing's On The Wall","OK GO",174
"Red Eyes","WAR ON DRUGS",173
"I'm With You","GROUPLOVE",161
