"Title","Artist","Spins"
"Believe","MUMFORD & SONS",2528
"Hollow Moon (Bad Wolf)","AWOLNATION",2464
"Black Sun","DEATH CAB FOR CUTIE",2135
"Dead Inside","MUSE",2037
"Congregation","FOO FIGHTERS",2009
"Long Way Down","ROBERT DELONG",2003
"Shut Up And Dance","WALK THE MOON",1959
"Lampshades On Fire","MODEST MOUSE",1797
"What Kind Of Man","FLORENCE + THE MACHINE",1699
"Stolen Dance","MILKY CHANCE",1562
"Mess Is Mine","VANCE JOY",1450
"Crystals","OF MONSTERS AND MEN",1330
"My Type","SAINT MOTEL",1184
"Somebody New","JOYWAVE",1155
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1145
"Coming For You","OFFSPRING",1138
"Shots","IMAGINE DRAGONS",1065
"Weight Of Love","BLACK KEYS",948
"Don't Wanna Fight","ALABAMA SHAKES",942
"Tear In My Heart","TWENTY ONE PILOTS",899
"Peaches","IN THE VALLEY BELOW",665
"Sorry","MEG MYERS",659
"Absolution Calling","INCUBUS",621
"Get It","MATT AND KIM",572
"Lifted Up (1985)","PASSION PIT",528
"Hold Back The River","JAMES BAY",523
"Little Monster","ROYAL BLOOD",491
"Moaning Lisa Smile","WOLF ALICE",490
"Contagious","NIGHT RIOTS",474
"Flashed Junk Mind","MILKY CHANCE",433
"The Wolf","MUMFORD & SONS",414
"Nothing Without Love","NATE RUESS",410
"Uma Thurman","FALL OUT BOY",391
"If You Wanna Stay","GRISWOLDS",378
"First","COLD WAR KIDS",352
"Business Of Emotion f/WhiteSea","BIG DATA",344
"Everything Is Wrong","INTERPOL",328
"Geronimo","SHEPPARD",321
"Failure","BREAKING BENJAMIN",304
"Electric Love","BORNS",247
"Get Closer","LIFE IN FILM",245
"Can't Deny My Love","BRANDON FLOWERS",233
"Every Other Freckle","ALT-J",199
"I'm Good","THE MOWGLI'S",196
"Gold","CHET FAKER",179
"Heavy Is The Head f/C. Cornell","ZAC BROWN BAND",163
"Pedestrian At Best","COURTNEY BARNETT",153
"Painted","MS MR",149
"Greek Tragedy","WOMBATS",145
"American You","YELAWOLF",138
