"Title","Artist","Spins"
"Fever","BLACK KEYS",2638
"Bad Blood","BASTILLE",2247
"Come With Me Now","KONGOS",2105
"I Wanna Get Better","BLEACHERS",1932
"Walker","FITZ & THE TANTRUMS",1828
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1787
"Giants","BEAR HANDS",1575
"Dangerous f/Joywave","BIG DATA",1509
"Do I Wanna Know?","ARCTIC MONKEYS",1476
"Lazaretto","JACK WHITE",1424
"Riptide","VANCE JOY",1163
"Take It Or Leave It","CAGE THE ELEPHANT",1131
"Magic","COLDPLAY",1091
"Best Friend","FOSTER THE PEOPLE",987
"Thunder Clatter","WILD CUB",927
"Cardiac Arrest","BAD SUNS",761
"My Sweet Summer","DIRTY HEADS",689
"A Sky Full Of Stars","COLDPLAY",626
"Habits (Stay High)","TOVE LO",596
"Tennis Court","LORDE",553
"Reverse","SOMEKINDAWONDERFUL",520
"Bridges","BROODS",457
"Car Radio","TWENTY ONE PILOTS",452
"One Minute More","CAPITAL CITIES",418
"This Is Gospel","PANIC! AT THE DISCO",416
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",415
"Heaven Knows","PRETTY RECKLESS",412
"Rude","MAGIC!",407
"Until It's Gone","LINKIN PARK",400
"Wait For Me","KINGS OF LEON",394
"Out Of The Black","ROYAL BLOOD",376
"Sleeping With A Friend","NEON TREES",372
"Who Needs You","ORWELLS",350
"Do Or Die","THIRTY SECONDS TO MARS",338
"Waves","SLEEPER AGENT",310
"Glory And Gore","LORDE",290
"Recover","CHVRCHES",288
"Doses & Mimosas","CHERUB",276
"Stolen Dance","MILKY CHANCE",259
"Aviation High","SEMI PRECIOUS WEAPONS",252
"Mind Over Matter","YOUNG THE GIANT",250
"Take Out The Gunman","CHEVELLE",249
"White Lies","MAX FROST",236
"Think Of You","MS MR",236
"Step","VAMPIRE WEEKEND",223
"Smooth Sailing","QUEENS OF THE STONE AGE",194
"Tongues","JOYWAVE",189
"When We Come Alive","SWITCHFOOT",184
"Seasons (Waiting On You)","FUTURE ISLANDS",135
"Words As Weapons","SEETHER",134
