"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FUN We Are Young",2090,"-14",-5,"-14",11.797,"-0.114",140,"1",1,2104,229,11.914
2,"=","GOTYE Somebody That I Used To Know",2073,"-18",-69,"-24",11.407,"-0.115",126,"2",1,2145,270,11.717
3,"=","BLACK KEYS Gold On The Ceiling",1585,"+5",109,"-21",7.556,"+0.004",81,"177",3,1585,266,7.556
4,"=","GROUPLOVE Tongue Tied",1578,"+5",125,"-18",6.873,"+0.054",120,"180",3,1578,194,6.873
5,"=","M83 Midnight City",1317,"-8",44,"-24",6.186,"+0.004",131,"120",5,1328,167,6.186
6,"=","AWOLNATION Not Your Fault",1096,"-22",-176,"+16",4.204,"-0.184",193,"368",3,1498,132,6.341
7,"=","OF MONSTERS AND MEN Little Talks",1091,"+2",85,"-13",3.825,"+0.050",125,"--",7,1091,118,3.825
8,"+2","NEON TREES Everybody Talks",1050,"+15",85,"+2",4.95,"+0.030",119,"41",8,1050,183,4.95
9,"-1","FOSTER THE PEOPLE Don't Stop (Color On T...",1041,"-27",-202,"+4",4.898,"-0.118",163,"272",5,1451,213,6.316
10,"-1","BLACK KEYS Lonely Boy",1024,"-29",-122,"-7",5.743,"-0.011",165,"--",1,2170,963,11.053
11,"=","FOO FIGHTERS These Days",974,"-22",-43,"-19",4.651,"-0.174",203,"814",2,1683,204,8.614
12,"=","RISE AGAINST Satellite",970,"-24",-96,"-21",3.871,"-0.032",156,"738",7,1238,189,5.579
13,"=","RED HOT CHILI PEPPERS Look Around",856,"+9",61,"+6",2.748,"+0.129",61,"--",13,856,197,2.748
14,"=","SHINS Simple Song",847,"+20",47,"+20",2.489,"+0.064",88,"--",14,847,282,2.489
15,"+3","COLDPLAY Charlie Brown",764,"+9",82,"-4",3.355,"+0.000",84,"1011",15,764,147,3.355
16,"+1","SHINEDOWN Bully",761,"-2",-14,"-1",2.811,"+0.005",94,"--",14,803,360,3.179
17,"-1","IMAGINE DRAGONS It's Time",759,"-8",66,"-39",2.67,"-0.054",46,"524",16,767,134,2.724
18,"-3","JACK WHITE Love Interruption",744,"-31",-135,"-37",2.066,"-0.186",68,"477",12,915,377,3.255
19,"=","BUSH Baby Come Home",702,"-11",-16,"-5",2.432,"-0.084",76,"--",16,738,166,2.851
20,"=","SILVERSUN PICKUPS Bloody Mary (Nerve End...",636,"+33",199,"-44",2.68,"+0.140",12,"--",20,636,476,2.68
21,"=","FOXY SHAZAM I Like It",546,"-12",-3,"-12",1.647,"-0.075",70,"843",20,563,145,1.722
22,"=","CIVIL TWILIGHT Fire Escape",424,"-5",10,"-10",1.496,"-0.028",78,"--",22,429,58,1.524
23,"+1","DIRTY HEADS Spread Too Thin",401,"+14",115,"-4",2.985,"+0.092",16,"--",23,401,144,2.985
24,"+1","GARBAGE Blood For Poppies",392,"+15",133,"-1",1.97,"-0.002",18,"--",24,392,155,1.975
25,"-2","SWITCHFOOT Afterlife",387,"-1",28,"+3",1.32,"-0.009",32,"--",23,388,95,1.329
26,"=","WALK THE MOON Anna Sun",353,"+19",74,"+17",1.315,"+0.050",42,"1019",26,353,86,1.381
27,"=","USED I Come Alive",312,"+7",24,"+6",0.92,"+0.067",76,"--",23,312,59,0.92
28,"+1","CHEVELLE Hats Off To The Bull",297,"+7",18,"+11",0.986,"+0.036",42,"--",25,297,107,0.986
29,"-1","SEETHER No Resolution",292,"-5",-7,"-10",0.877,"+0.015",71,"--",24,309,63,0.955
30,"+1","YOUNG THE GIANT Apartment",266,"+11",24,"+20",0.646,"+0.052",49,"--",26,270,60,0.704
31,"+1","SANTIGOLD Disparate Youth",257,"+7",7,"+1",0.753,"+0.026",35,"815",25,257,85,0.758
32,"-2","EVE 6 Victoria",251,"-4",19,"-15",1.126,"-0.018",35,"--",30,256,81,1.182
33,"+2","FLORENCE + THE MACHINE No Light, No Ligh...",239,"+2",50,"-7",0.878,"-0.014",19,"--",33,239,94,0.909
34,"-1","MIDDLE CLASS RUT Are You On Your Way",239,"-6",-16,"-6",0.6,"-0.033",83,"--",28,256,56,0.678
35,"-1","SNOW PATROL Called Out In The Dark",236,"-2",-5,"-1",0.781,"+0.025",69,"380",26,263,65,1.058
36,"+5","SOUNDGARDEN Live To Rise",220,"+56",220,"+56",1.53,"+0.375",3,"--",36,220,220,1.53
37,"-1","TWIN ATLANTIC Free",209,"+2",6,"-2",0.378,"+0.013",56,"--",35,209,37,0.387
38,"=","FOO FIGHTERS Bridge Burning",194,"+6",54,"+1",0.419,"+0.017",11,"--",38,194,62,0.419
39,"-2","REDLIGHT KING Bullet In My Hand",188,"-8",9,"-3",0.481,"-0.021",175,"498",36,196,58,0.604
40,"-1","BOMBAY BICYCLE CLUB Shuffle",172,"-1",-5,"+4",0.284,"-0.010",96,"--",37,184,38,0.393
41,"+1","JACK WHITE Sixteen Saltines",168,"+18",96,"+11",0.53,"+0.065",5,"--",41,168,96,0.53
42,"-2","SLEEPER AGENT Get Burned",161,"-7",-34,"-2",0.405,"-0.040",83,"--",24,265,51,0.693
43,"=","ELECTRIC GUEST This Head I Hold",150,"+8",-7,"+16",0.369,"+0.026",33,"--",37,170,33,0.487
44,"=","CAGE THE ELEPHANT Always Something",143,"+5",18,"+7",0.315,"-0.009",21,"--",44,143,23,0.324
45,"=","FEATURES How It Starts",138,"+0",5,"-3",0.411,"+0.034",26,"--",43,138,27,0.411
