"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FOO FIGHTERS Walk",1997,"-5",29,"-36",10.016,"-0.063",96,"143",1,2007,354,10.079
2,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1954,"-11",-105,"+2",8.458,"-0.088",48,"--",1,2071,1306,9.352
3,"+1","BLINK 182 Up All Night",1499,"+19",27,"+19",5.598,"+0.044",49,"308",3,1505,918,5.923
4,"-1","FOSTER THE PEOPLE Pumped Up Kicks",1491,"-1",11,"-14",7.85,"+0.006",114,"2",1,1855,265,9.607
5,"=","AWOLNATION Sail",1269,"-12",-19,"-10",5.546,"-0.011",114,"66",5,1325,156,5.743
6,"=","BUSH The Sound Of Winter",1066,"+27",101,"+9",4.638,"+0.072",40,"--",6,1066,344,4.817
7,"=","JOY FORMIDABLE Whirring",1000,"+7",20,"+5",3.213,"+0.055",114,"--",7,1020,132,3.342
8,"=","RISE AGAINST Make It Stop (September's.....",980,"+9",-20,"+2",4.249,"+0.010",96,"883",6,1001,153,4.458
9,"=","311 Sunset In July",960,"+3",-10,"+10",3.235,"+0.044",88,"--",7,1029,323,4.133
10,"=","COLDPLAY Every Teardrop Is A Waterfall",882,"-16",-117,"+9",3.115,"-0.038",91,"65",4,1405,829,6.882
11,"=","AIRBORNE TOXIC EVENT Changing",838,"-4",-39,"+5",3.835,"-0.086",114,"667",4,1304,191,5.776
13,"=","JANE'S ADDICTION Irresistible Force",787,"+9",17,"-2",2.348,"-0.002",29,"901",12,801,436,2.59
12,"=","MUMFORD & SONS Roll Away Your Stone",787,"+2",27,"-5",2.878,"+0.042",103,"581",12,787,197,2.878
14,"=","SUBLIME WITH ROME Panic",731,"-19",-94,"-12",3.09,"-0.063",114,"--",4,1393,513,6.557
15,"=","DEATH CAB FOR CUTIE You Are A Tourist",670,"-11",-131,"+8",2.5,"+0.014",114,"--",2,1688,226,7.892
16,"=","CAKE Long Time",662,"-6",-33,"-20",1.982,"-0.029",114,"--",16,695,104,2.296
17,"=","YOUNG THE GIANT Cough Syrup",577,"+27",83,"+30",1.742,"-0.049",60,"313",17,577,126,1.791
18,"=","INCUBUS Promises, Promises",516,"+14",9,"+9",1.898,"+0.131",50,"--",18,516,100,1.898
19,"=","FOSTER THE PEOPLE Helena Beat",496,"+16",29,"+22",1.995,"+0.061",62,"198",19,496,119,2.017
20,"=","STAIND Not Again",481,"+6",-12,"+7",1.596,"+0.094",47,"876",19,501,209,1.596
21,"=","PARAMORE Monster",423,"-8",-62,"-4",1.542,"-0.039",86,"515",21,490,188,1.744
22,"=","SWITCHFOOT Dark Horses",416,"+9",32,"-6",1.356,"+0.029",35,"--",22,416,99,1.407
23,"=","AVENGED SEVENFOLD So Far Away",405,"-2",-75,"-3",1.145,"-0.015",114,"567",19,634,115,2.16
24,"=","GROUPLOVE Colours",399,"-1",45,"-14",1.261,"+0.033",32,"1011",23,400,106,1.261
25,"=","EVANESCENCE What You Want",381,"+8",46,"+11",1.525,"+0.076",21,"317",25,381,238,1.525
26,"=","TWO DOOR CINEMA CLUB What You Know",367,"-6",-15,"-5",1.103,"-0.024",114,"651",22,495,81,1.701
27,"=","KOOKS Junk Of The Heart",349,"+6",28,"+9",0.807,"+0.021",42,"--",27,349,81,0.894
28,"=","MIDDLE CLASS RUT Busy Bein' Born",308,"+2",-4,"+2",1.008,"+0.002",110,"--",28,313,46,1.008
29,"=","SLEEPER AGENT Get It Daddy",307,"+2",-9,"-2",0.625,"-0.011",44,"--",27,335,60,0.802
30,"=","SEETHER Tonight",291,"+8",43,"+3",1.304,"-0.007",32,"564",30,291,86,1.311
31,"=","THEORY OF A DEADMAN Lowlife",228,"-11",-30,"-10",0.557,"-0.045",59,"--",31,269,63,0.967
32,"+1","BLUE OCTOBER The Chills",219,"+11",29,"+12",1.052,"+0.013",36,"--",32,219,40,1.105
33,"-1","NAKED AND FAMOUS Punching In A Dream",213,"+1",32,"-2",0.447,"+0.015",16,"--",32,221,79,0.48
34,"=","AIRBORNE TOXIC EVENT All I Ever Wanted",196,"+9",83,"-6",0.374,"+0.009",8,"--",34,196,108,0.374
35,"=","PORTUGAL. THE MAN Got It All (This Can't...",182,"-1",-5,"-3",0.452,"-0.004",68,"--",35,207,33,0.484
36,"=","ADELE Rumour Has It",181,"-1",7,"+0",0.647,"+0.007",26,"89",36,183,48,0.647
37,"=","A DAY TO REMEMBER All Signs Point To Lau...",176,"-6",-21,"+0",0.886,"+0.011",93,"--",27,334,79,1.361
38,"=","VIVA BROTHER Darling Buds Of May",172,"+3",17,"-1",0.378,"+0.016",46,"--",38,172,31,0.413
39,"+3","SUBLIME WITH ROME Take It Or Leave It",170,"+13",73,"+9",0.79,"+0.057",5,"--",39,170,73,0.79
40,"=","GIVERS Up Up Up",166,"+7",-3,"+7",0.336,"+0.000",54,"--",40,179,37,0.399
41,"-2","MY MORNING JACKET Holdin On To Black Met...",162,"-5",-29,"+2",0.377,"-0.024",114,"--",34,222,52,0.678
42,"+1","DIRTY HEADS Believe",161,"+11",26,"+9",0.605,"+0.019",13,"--",42,161,58,0.605
43,"+2","EVERLAST I Get By",151,"+5",31,"-4",0.831,"-0.002",9,"--",43,151,53,0.843
44,"-3","CAGE THE ELEPHANT Around My Head",150,"-8",-82,"+1",0.317,"-0.024",114,"--",16,798,123,2.698
45,"-1","FIVE FINGER DEATH PUNCH Under And Over I...",146,"-3",1,"-5",0.498,"+0.009",19,"167",44,149,25,0.498
46,"=","ALTER BRIDGE Ghost Of Days Gone By",136,"-3",-27,"-2",0.545,"-0.006",36,"--",42,166,37,0.599
47,"+1","SHE WANTS REVENGE Take The World",131,"+8",36,"+2",0.65,"-0.058",5,"--",47,131,36,0.716
48,"+1","BREAKING BENJAMIN Blow Me Away f/Valora",127,"+7",21,"+2",0.267,"+0.024",5,"--",48,127,21,0.267
49,"-2","BEASTIE BOYS Don't Play No Game That I.....",120,"-6",-20,"-3",0.125,"-0.009",47,"--",41,181,44,0.264
50,"--","PAPA ROACH No Matter What",115,"--",8,"--",0.359,"--",5,"--",49,115,30,0.359
