"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2507
"Pompeii","BASTILLE",2222
"Do I Wanna Know?","ARCTIC MONKEYS",2110
"Team","LORDE",1894
"Sirens","PEARL JAM",1572
"Demons","IMAGINE DRAGONS",1517
"Out Of My League","FITZ & THE TANTRU...",1336
"Afraid","NEIGHBOURHOOD",1291
"Unbelievers","VAMPIRE WEEKEND",1249
"A Light That Neve...","LINKIN PARK X STE...",1244
"It's About Time","YOUNG THE GIANT",1226
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1175
"House Of Gold","TWENTY ONE PILOTS",1010
"Wake Me Up","AVICII",903
"The Mother We Sha...","CHVRCHES",890
"Who We Are","SWITCHFOOT",862
"Heavy Bells","J. RODDY WALSTON/...",794
"I Sat By The Ocea...","QUEENS OF THE STO...",704
"Tessellate","ALT-J",686
"Temple","KINGS OF LEON",659
"City Of Angels","THIRTY SECONDS TO...",619
"Holding On For Li...","BROKEN BELLS",617
"Thiskidsnotalrigh...","AWOLNATION",566
"Bleed Out","BLUE OCTOBER",538
"Hell And Back","AIRBORNE TOXIC EV...",501
"Shot At The Night","KILLERS",454
"Tonight You're Pe...","NEW POLITICS",450
"On Top Of The Wor...","IMAGINE DRAGONS",439
"Everything Is Deb...","HELLOGOODBYE",376
"Modern Jesus","PORTUGAL. THE MAN",353
"Dirty Paws","OF MONSTERS AND M...",327
"Walker","FITZ & THE TANTRU...",313
"Afterlife","ARCADE FIRE",301
"Fall In Love","PHANTOGRAM",295
"Head On","MAN MAN",250
"What Doesn't Kill...","JAKE BUGG",234
"The Epilogue","CROSSES",224
"Right Back At It ...","A DAY TO REMEMBER",218
"Pumpin Blood","NONONO",206
"Best Day Of My Li...","AMERICAN AUTHORS",203
"Hey Brother","AVICII",194
"I Believe","BASIC VACATION",189
"By And Down","A PERFECT CIRCLE",179
"S.O.S. In Bel Air","PHOENIX",177
"Reflektor","ARCADE FIRE",162
"Little Games","COLOURIST",161
"Skinny Love","BIRDY",159
"Shake","HEAD AND THE HEAR...",157
"Shepherd Of Fire","AVENGED SEVENFOLD",155
"Giants","BEAR HANDS",143
