"Title","Artist","Spins"
"Come With Me Now","KONGOS",2301
"Fever","BLACK KEYS",2189
"Walker","FITZ & THE TANTRUMS",2154
"Bad Blood","BASTILLE",2059
"Do I Wanna Know?","ARCTIC MONKEYS",1831
"Magic","COLDPLAY",1479
"Fall In Love","PHANTOGRAM",1474
"I Wanna Get Better","BLEACHERS",1394
"Come A Little Closer","CAGE THE ELEPHANT",1319
"Wait For Me","KINGS OF LEON",1247
"Giants","BEAR HANDS",1211
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1140
"Sleeping With A Friend","NEON TREES",1036
"Glory And Gore","LORDE",800
"Thunder Clatter","WILD CUB",764
"Take It Or Leave It","CAGE THE ELEPHANT",701
"Dangerous f/Joywave","BIG DATA",617
"Lazaretto","JACK WHITE",612
"Best Day Of My Life","AMERICAN AUTHORS",575
"Guilty All The Same","LINKIN PARK",574
"Doses & Mimosas","CHERUB",513
"Cardiac Arrest","BAD SUNS",487
"Who Needs You","ORWELLS",481
"Best Friend","FOSTER THE PEOPLE",472
"Waves","SLEEPER AGENT",437
"Take Out The Gunman","CHEVELLE",434
"Bridges","BROODS",412
"Coming Of Age","FOSTER THE PEOPLE",405
"Reverse","SOMEKINDAWONDERFUL",401
"Gold","SIR SLY",387
"Think Of You","MS MR",377
"This Is Gospel","PANIC! AT THE DISCO",354
"Out Of The Black","ROYAL BLOOD",353
"Shark Attack","GROUPLOVE",348
"Blue Moon","BECK",337
"Riptide","VANCE JOY",286
"Heaven Knows","PRETTY RECKLESS",282
"Lanterns","BIRDS OF TOKYO",282
"Locked In A Cage","BRICK+MORTAR",273
"Alienation","MORNING PARADE",250
"White Lies","MAX FROST",235
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",225
"Car Radio","TWENTY ONE PILOTS",223
"Deadbolt","SKATERS",216
"One Minute More","CAPITAL CITIES",191
"Aviation High","SEMI PRECIOUS WEAPONS",175
"Habits (Stay High)","TOVE LO",156
"Let Her Go","PASSENGER",155
"Rude","MAGIC!",129
"Recover","CHVRCHES",127
