"Title","Artist","Spins"
"Spirits","THE STRUMBELLAS",3053
"Ride","TWENTY ONE PILOTS",2904
"Ophelia","LUMINEERS",2745
"Dark Necessities","RED HOT CHILI PEPPERS",2224
"Bored To Death","BLINK 182",2190
"Kiss This","THE STRUTS",2074
"Woman Woman","AWOLNATION",1967
"HandClap","FITZ & THE TANTRUMS",1966
"Walking On A Dream","EMPIRE OF THE SUN",1855
"First","COLD WAR KIDS",1820
"Way Down We Go","KALEO",1651
"Gone","JR JR",1431
"2am","BEAR HANDS",1295
"Take It From Me","KONGOS",1270
"Soundcheck","CATFISH AND THE BOTTLEMEN",1139
"Brazil","DECLAN MCKENNA",1111
"Destruction","JOYWAVE",1054
"The Sound","THE 1975",938
"Circadian Rhythm (Last Dance)","SILVERSUN PICKUPS",878
"Trouble","CAGE THE ELEPHANT",826
"River","BISHOP",791
"The Sound Of Silence","DISTURBED",774
"King Of The World","WEEZER",768
"Something To Believe In","YOUNG THE GIANT",670
"Color","FINISH TICKET",512
"Loud(y)","LEWIS DEL MAR",437
"Good Help (Is So Hard To Find)","DEATH CAB FOR CUTIE",432
"Free","BROODS",350
"Switchblade","HOLY WHITE HOUNDS",318
"Burn The Witch","RADIOHEAD",306
"Conqueror","AURORA",292
"Run Or Hide","RUN RIVER NORTH",258
"Pretty Pimpin","KURT VILE",255
"Worry","JACK GARRATT",249
"I Need Never Get Old","NATHANIEL RATELIFF/NIGHTSWEATS",238
"America's Sweetheart","ELLE KING",234
"Fire","BARNS COURTNEY",226
"Your Love Could Start A War","UNLIKELY CANDIDATES",216
"You And I","PVRIS",207
"Drugs","DREAMERS",205
"Throw Down Your Guns","WILD BELLE",204
"Born Again Teen","LUCIUS",195
"No Type","NEW BEAT FUND",194
"That's All I Need","DIRTY HEADS",185
"Home","BLUE OCTOBER",181
"NoLo","GRACE MITCHELL",177
"The Devil's Bleeding Crown","VOLBEAT",176
"Ain't No Man","AVETT BROTHERS",172
"Empty","GARBAGE",161
"Critical Mistakes","888",154
