"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",1963,13,134,-2,9.211,0.191,80,"--",1,1963,270,9.329
2,"=","BLACK KEYS Lonely Boy",1803,-33,-165,-33,8.61,-0.12,119,"--",1,2170,963,11.053
3,"=","FUN We Are Young",1493,25,214,-10,6.987,0.172,94,"1",3,1493,229,6.987
4,"=","AWOLNATION Not Your Fault",1451,7,125,-7,5.56,-0.01,147,"226",4,1451,132,5.57
5,"=","FOO FIGHTERS These Days",1420,3,-96,41,6.192,-0.023,157,"491",2,1683,204,8.614
6,"=","FOSTER THE PEOPLE Don't Stop (Color On T...",1277,6,34,2,4.4,0.079,117,"94",6,1277,213,4.622
7,"=","RISE AGAINST Satellite",1223,3,70,-15,4.909,-0.064,110,"846",7,1223,189,5.449
8,"=","YOUNG THE GIANT Cough Syrup",1098,-28,-122,-12,4.687,-0.127,233,"90",2,1548,155,7.059
9,"=","CHEVELLE Face To The Floor",1027,-7,-49,3,4.816,-0.017,145,"--",8,1103,275,5.372
10,"+1","GROUPLOVE Tongue Tied",1016,12,81,-9,3.84,0.003,74,"221",10,1016,194,3.991
11,"-1","COLDPLAY Paradise",1015,-12,-120,7,5.572,0.02,161,"19",1,1757,369,8.687
12,"=","FLORENCE + THE MACHINE Shake It Out",847,4,-41,16,4.118,0.015,141,"--",11,949,148,4.817
13,"=","M83 Midnight City",835,7,15,3,2.944,0.002,85,"152",13,841,167,3.714
14,"+1","SHINEDOWN Bully",710,12,13,8,2.292,-0.017,48,"--",14,710,360,2.46
15,"+1","JACK WHITE Love Interruption",686,8,85,-13,2.368,0.055,22,"454",15,686,377,2.368
16,"-2","BLINK 182 After Midnight",678,-21,-186,6,2.414,-0.227,143,"--",8,1064,147,4.66
17,"=","CAGE THE ELEPHANT Aberdeen",646,-25,-139,9,2.892,-0.092,171,"--",6,1164,191,4.457
18,"=","NEON TREES Everybody Talks",635,5,35,-7,2.359,0.053,73,"914",17,635,183,2.359
19,"=","OF MONSTERS AND MEN Little Talks",612,21,72,9,2.023,0.099,79,"--",19,612,114,2.023
20,"=","BUSH Baby Come Home",562,2,23,-18,1.933,-0.067,30,"--",19,562,166,2.206
21,"=","COLDPLAY Charlie Brown",534,10,55,0,1.834,0.049,38,"967",21,534,147,2.12
22,"=","SHINS Simple Song",522,6,-8,-4,1.546,0.038,42,"704",20,530,282,1.812
23,"=","KORN F/SKRILLEX/KILL THE NOISE Narcissis...",439,0,-23,1,1.768,0.001,127,"--",20,488,106,2.003
24,"+2","BLACK KEYS Gold On The Ceiling",438,29,113,19,2.196,0.079,35,"740",24,438,153,2.329
25,"-1","CAKE Mustache Man (Wasted)",434,-1,-6,5,1.2,-0.024,113,"--",21,451,87,1.366
26,"-1","RED HOT CHILI PEPPERS Monarchy Of Roses",397,-16,-132,24,1.343,-0.039,129,"--",5,1307,191,5.466
27,"=","FOXY SHAZAM I Like It",345,7,87,1,0.903,0.02,24,"--",27,345,91,0.903
28,"=","RED HOT CHILI PEPPERS Look Around",312,9,74,-9,1.019,-0.008,15,"--",28,312,134,1.261
29,"=","JANE'S ADDICTION Underground",288,-4,-50,8,0.585,0.021,98,"--",24,367,106,0.714
30,"=","JOY FORMIDABLE Heavy Abacus",280,-3,-21,-3,0.696,0,96,"--",25,338,78,0.908
31,"=","BAND OF SKULLS Sweet Sour",267,-1,13,-2,0.64,0.004,64,"--",29,268,64,0.716
32,"=","VOLBEAT A Warrior's Call",233,0,0,-2,0.549,-0.012,65,"264",30,235,46,0.561
33,"=","USED I Come Alive",229,9,35,1,0.586,0.048,30,"--",33,229,46,0.586
34,"=","SLEEPER AGENT Get Burned",227,10,36,5,0.427,0.026,37,"--",33,227,39,0.427
35,"+1","SNOW PATROL Called Out In The Dark",207,6,48,2,0.538,0,23,"224",35,207,65,0.619
36,"-1","CIVIL TWILIGHT Fire Escape",204,-1,21,-15,0.594,-0.009,32,"--",35,205,57,0.67
37,"=","FIVE FINGER DEATH PUNCH Remember Everyth...",189,-3,4,-9,0.506,-0.021,78,"287",33,192,51,0.534
38,"=","ADELE Set Fire To The Rain",186,-2,4,-5,0.271,-0.002,88,"4",28,257,84,0.666
39,"=","SEETHER No Resolution",184,-2,-15,0,0.519,-0.041,25,"--",33,204,58,0.683
40,"=","MIDDLE CLASS RUT Are You On Your Way",183,8,18,8,0.47,0.021,37,"--",39,183,56,0.47
41,"=","KASABIAN Days Are Forgotten",163,-4,-5,-6,0.355,0.016,124,"--",35,168,41,0.355
42,"=","BOMBAY BICYCLE CLUB Shuffle",157,-1,18,-4,0.337,-0.02,50,"--",40,164,38,0.393
43,"=","ANGELS AND AIRWAVES Surrender",154,-1,6,-14,0.762,0.004,17,"--",42,157,54,0.967
44,"=","KOOKS How'd You Like That",137,4,21,7,0.2,0.009,26,"--",44,137,42,0.2
45,"+3","YOUNG THE GIANT Apartment",121,8,35,7,0.305,0.038,3,"--",45,121,35,0.305
46,"-1","STAIND Eyes Wide Open",121,-3,-25,-2,0.361,0.003,64,"--",39,157,32,0.468
47,"-1","REDLIGHT KING Bullet In My Hand",120,-1,3,-5,0.264,-0.006,129,"851",41,153,47,0.604
48,"-1","TWIN ATLANTIC Free",118,0,15,-7,0.13,0.005,10,"--",47,118,37,0.13
49,"=","SKRILLEX Bangarang",114,2,-18,-1,0.285,0.005,12,"52",45,133,49,0.397
50,"=","ELECTRIC GUEST This Head I Hold",108,1,26,-1,0.386,0.007,3,"--",50,108,29,0.386
