"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2250
"Mountain Sound","OF MONSTERS AND M...",1736
"Stubborn Love","LUMINEERS",1694
"Madness","MUSE",1546
"The Pit","SILVERSUN PICKUPS",1534
"Lover Of The Ligh...","MUMFORD & SONS",1372
"Safe And Sound","CAPITAL CITIES",1362
"Trojans","ATLAS GENIUS",1284
"Little Black Subm...","BLACK KEYS",1253
"I Will Wait","MUMFORD & SONS",1198
"Sweater Weather","NEIGHBOURHOOD",1183
"Panic Station","MUSE",1182
"Up In The Air","THIRTY SECONDS TO...",1084
"Entertainment","PHOENIX",1035
"My Songs Know Wha...","FALL OUT BOY",1004
"Timeless","AIRBORNE TOXIC EV...",925
"Now","PARAMORE",833
"Carried Away","PASSION PIT",691
"Hero","FAMILY OF THE YEA...",646
"San Francisco","THE MOWGLI'S",635
"Holding On To You","TWENTY ONE PILOTS",622
"Inhaler","FOALS",600
"Breezeblocks","ALT-J",522
"Out Of My League","FITZ & THE TANTRU...",461
"Harlem","NEW POLITICS",458
"Down The Road","C2C",405
"Hollow","ALICE IN CHAINS",337
"The High Road","THREE DAYS GRACE",331
"Black Chandelier","BIFFY CLYRO",294
"Diane Young","VAMPIRE WEEKEND",285
"Recovery","FRANK TURNER",283
"Global Concepts","ROBERT DELONG",241
"X-Kid","GREEN DAY",236
"A Tattered Line O...","POSTAL SERVICE",231
"Sacrilege","YEAH YEAH YEAHS",228
"Where Will We Go","IAMDYNAMITE",227
"Castle Of Glass","LINKIN PARK",219
"Dead Man's Shoes","THE VIRGINMARYS",209
"If So","ATLAS GENIUS",202
"All The Time","STROKES",183
"Home","PHILLIP PHILLIPS",183
"Miracle Mile","COLD WAR KIDS",176
"Before I Die","PAPA ROACH",170
"From Can To Can't","COREY TAYLOR/DAVE...",157
"Soothe My Soul","DEPECHE MODE",156
"I'll Follow You","SHINEDOWN",156
"I Love Lamp","RDGLDGRN",148
"Aunt Betty","MIDDLE CLASS RUT",140
"By Crooked Steps","SOUNDGARDEN",139
"F**k You","BAD RELIGION",121
