"Title","Artist","Spins"
"Come A Little Clo...","CAGE THE ELEPHANT",2519
"Pompeii","BASTILLE",2185
"Demons","IMAGINE DRAGONS",1622
"Do I Wanna Know?","ARCTIC MONKEYS",1604
"Sirens","PEARL JAM",1565
"Out Of My League","FITZ & THE TANTRU...",1448
"Team","LORDE",1424
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",1401
"A Light That Neve...","LINKIN PARK X STE...",1383
"Ways To Go","GROUPLOVE",1198
"Afraid","NEIGHBOURHOOD",1151
"City Of Angels","THIRTY SECONDS TO...",1059
"It's About Time","YOUNG THE GIANT",1029
"Wake Me Up","AVICII",945
"Unbelievers","VAMPIRE WEEKEND",937
"House Of Gold","TWENTY ONE PILOTS",831
"Who We Are","SWITCHFOOT",794
"Tessellate","ALT-J",782
"Heavy Bells","J. RODDY WALSTON/...",684
"The Mother We Sha...","CHVRCHES",652
"Shot At The Night","KILLERS",640
"Bleed Out","BLUE OCTOBER",591
"Temple","KINGS OF LEON",529
"Reflektor","ARCADE FIRE",527
"I Sat By The Ocea...","QUEENS OF THE STO...",490
"Thiskidsnotalrigh...","AWOLNATION",460
"Holding On For Li...","BROKEN BELLS",376
"Hell And Back","AIRBORNE TOXIC EV...",372
"Tonight You're Pe...","NEW POLITICS",339
"Pumpin Blood","NONONO",307
"Modern Jesus","PORTUGAL. THE MAN",300
"Head On","MAN MAN",296
"Hail To The King","AVENGED SEVENFOLD",277
"Everything Is Deb...","HELLOGOODBYE",274
"Dirty Paws","OF MONSTERS AND M...",263
"Little Games","COLOURIST",263
"Chocolate","THE 1975",254
"Never Never","KORN",242
"On Top Of The Wor...","IMAGINE DRAGONS",215
"Right Back At It ...","A DAY TO REMEMBER",194
"17 Crimes","AFI",190
"Copy Of A","NINE INCH NAILS",185
"What Doesn't Kill...","JAKE BUGG",185
"By And Down","A PERFECT CIRCLE",180
"I Believe","BASIC VACATION",177
"Best Day Of My Li...","AMERICAN AUTHORS",165
"S.O.S. In Bel Air","PHOENIX",139
"The Epilogue","CROSSES",137
"Walker","FITZ & THE TANTRU...",136
"Shake","HEAD AND THE HEAR...",136
