"Title","Artist","Spins"
"Fever","BLACK KEYS",2553
"I Wanna Get Better","BLEACHERS",2403
"Dangerous f/Joywave","BIG DATA",2214
"Come With Me Now","KONGOS",1949
"Why'd You Only Call Me When...","ARCTIC MONKEYS",1906
"Riptide","VANCE JOY",1905
"Bad Blood","BASTILLE",1570
"A Sky Full Of Stars","COLDPLAY",1532
"My Sweet Summer","DIRTY HEADS",1524
"Lazaretto","JACK WHITE",1443
"Take It Or Leave It","CAGE THE ELEPHANT",1341
"Stolen Dance","MILKY CHANCE",1223
"I Don't Want To Be Here ...","RISE AGAINST",1198
"Cardiac Arrest","BAD SUNS",1078
"Tennis Court","LORDE",840
"Best Friend","FOSTER THE PEOPLE",715
"Reverse","SOMEKINDAWONDERFUL",689
"Take It As It Comes","J. RODDY WALSTON/THE BUSINESS",644
"Left Hand Free","ALT-J",620
"Habits (Stay High)","TOVE LO",613
"Until It's Gone","LINKIN PARK",609
"One Minute More","CAPITAL CITIES",604
"Rude","MAGIC!",600
"Heaven Knows","PRETTY RECKLESS",556
"Take Me To Church","HOZIER",547
"West Coast","LANA DEL REY",458
"I'm Only Joking","KONGOS",436
"Do Or Die","THIRTY SECONDS TO MARS",424
"Tongues","JOYWAVE",396
"Mind Over Matter","YOUNG THE GIANT",388
"Beware The Dog","GRISWOLDS",381
"Car Radio","TWENTY ONE PILOTS",349
"Family Tree","KINGS OF LEON",330
"Black Out Days","PHANTOGRAM",325
"Flaws","BASTILLE",299
"Weekend","PRIORY",250
"Desire","MEG MYERS",246
"Step","VAMPIRE WEEKEND",244
"Words As Weapons","SEETHER",232
"Always","PANAMA",226
"Magic","COLDPLAY",222
"Out Of The Black","ROYAL BLOOD",221
"Bridges","BROODS",209
"Seasons (Waiting On You)","FUTURE ISLANDS",175
"Let It Go","NEIGHBOURHOOD",171
"Writing's On The Wall","OK GO",157
"End Of Me","A DAY TO REMEMBER",157
"Heart And Soul","TWIN ATLANTIC",152
"Smooth Sailing","QUEENS OF THE STONE AGE",152
"Text Me In The Morning","NEON TREES",147
