"Title","Artist","Spins"
"Royals","LORDE",2195
"Demons","IMAGINE DRAGONS",2055
"Safe And Sound","CAPITAL CITIES",1822
"Out Of My League","FITZ & THE TANTRU...",1780
"Sweater Weather","NEIGHBOURHOOD",1715
"Ways To Go","GROUPLOVE",1583
"Harlem","NEW POLITICS",1511
"Pompeii","BASTILLE",1457
"If So","ATLAS GENIUS",1394
"Radioactive","IMAGINE DRAGONS",1291
"Supersoaker","KINGS OF LEON",1268
"Trying To Be Cool","PHOENIX",1172
"Elephant","TAME IMPALA",1049
"Mind Your Manners","PEARL JAM",1014
"Came Back Haunted","NINE INCH NAILS",971
"Come A Little Clo...","CAGE THE ELEPHANT",852
"Get Lucky","DAFT PUNK",776
"Purple Yellow Red...","PORTUGAL. THE MAN",750
"Miss Jackson f/Lo...","PANIC! AT THE DIS...",703
"Hurricane","MS MR",651
"City Of Angels","THIRTY SECONDS TO...",589
"King And Lionhear...","OF MONSTERS AND M...",567
"FKARND","PEPPER",528
"My Number","FOALS",515
"There's No Going ...","SICK PUPPIES",445
"Follow Me","MUSE",433
"Hearts Like Ours","NAKED AND FAMOUS",419
"Hail To The King","AVENGED SEVENFOLD",409
"Right Action","FRANZ FERDINAND",399
"Dreaming","SMALLPOOLS",392
"Babel","MUMFORD & SONS",388
"17 Crimes","AFI",375
"Chocolate","THE 1975",368
"Pumpin Blood","NONONO",334
"This Disorder","FEATURES",297
"Out Of Time","STONE TEMPLE PILO...",265
"Wake Me Up","AVICII",264
"The Phoenix","FALL OUT BOY",263
"Cabin By The Sea","DIRTY HEADS",254
"Dots And Dashes (...","SILVERSUN PICKUPS",251
"Tessellate","ALT-J",238
"Afraid","NEIGHBOURHOOD",229
"I Sat By The Ocea...","QUEENS OF THE STO...",219
"I Love You","SAID THE WHALE",202
"Bleed Out","BLUE OCTOBER",200
"Way We Move","LANGHORNE SLIM",192
"Follow My Feet","UNLIKELY CANDIDAT...",182
"Submarines","LUMINEERS",158
"Unbelievers","VAMPIRE WEEKEND",153
"Do I Wanna Know?","ARCTIC MONKEYS",153
