"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",2112,5,43,-13,11.921,0.092,138,"2",1,2145,270,11.921
2,"=","FUN We Are Young",2090,5,16,13,11.844,-0.009,152,"4",1,2104,229,11.961
3,"=","GROUPLOVE Tongue Tied",1697,-1,26,-12,7.774,-0.006,132,"150",3,1701,194,7.78
4,"=","BLACK KEYS Gold On The Ceiling",1657,0,28,0,7.719,-0.043,93,"159",3,1674,266,7.947
5,"=","M83 Midnight City",1374,11,30,7,7.004,0.146,143,"112",5,1374,167,7.004
6,"=","OF MONSTERS AND MEN Little Talks",1205,12,71,4,4.444,0.182,137,"--",6,1205,118,4.444
7,"=","NEON TREES Everybody Talks",1126,9,41,8,5.23,0.047,131,"46",7,1126,183,5.245
8,"=","RED HOT CHILI PEPPERS Look Around",972,-8,52,-12,3.278,-0.005,73,"--",8,982,197,3.283
9,"=","AWOLNATION Not Your Fault",907,-14,-92,4,3.229,0.092,205,"338",3,1498,132,6.341
10,"=","BLACK KEYS Lonely Boy",876,-8,-55,5,5.073,-0.105,177,"--",1,2170,963,11.053
11,"+1","SHINS Simple Song",867,16,9,26,2.639,0.055,100,"--",11,868,282,2.655
12,"-1","SILVERSUN PICKUPS Bloody Mary (Nerve End...",857,-2,91,-29,3.642,-0.033,24,"--",11,859,476,3.68
13,"=","IMAGINE DRAGONS It's Time",833,7,72,1,2.767,0.079,58,"214",13,833,134,2.781
14,"=","COLDPLAY Charlie Brown",781,3,5,9,3.088,-0.155,96,"--",13,796,147,3.472
15,"+3","LINKIN PARK Burn It Down",756,156,756,156,5.867,0.899,4,"10",15,756,756,5.867
16,"-1","SOUNDGARDEN Live To Rise",729,3,271,-46,3.351,-0.008,15,"--",15,729,388,3.391
17,"=","BUSH Baby Come Home",637,-8,-46,5,2.062,-0.054,88,"--",16,738,166,2.851
18,"-2","SHINEDOWN Bully",600,-47,-148,-46,2.586,-0.141,106,"--",14,803,360,3.179
19,"=","DIRTY HEADS Spread Too Thin",562,12,98,4,2.966,0.062,28,"--",19,562,144,3.038
20,"=","FOXY SHAZAM I Like It",522,-12,-22,-9,1.731,-0.057,82,"959",18,563,145,1.788
21,"=","GARBAGE Blood For Poppies",485,3,62,-8,2.091,0.019,30,"--",20,485,155,2.091
22,"+1","WALK THE MOON Anna Sun",451,6,41,6,1.325,0.021,54,"--",22,451,111,1.392
23,"-1","JACK WHITE Love Interruption",429,-21,-198,5,1.178,-0.054,80,"351",12,915,377,3.255
24,"=","SWITCHFOOT Afterlife",416,-5,12,-1,1.385,0.015,44,"--",23,421,95,1.437
25,"=","CIVIL TWILIGHT Fire Escape",392,-9,-26,-6,1.188,-0.045,90,"--",20,429,58,1.524
26,"=","CHEVELLE Hats Off To The Bull",361,-2,41,-12,1.237,-0.024,54,"--",25,363,107,1.261
27,"=","FLORENCE + THE MACHINE No Light, No Ligh...",312,3,56,-9,1.183,0.011,31,"--",27,312,94,1.183
28,"=","SEETHER No Resolution",309,0,-2,-4,0.845,-0.012,83,"--",24,317,63,0.981
29,"=","JACK WHITE Sixteen Saltines",307,2,63,-16,0.913,0,17,"414",29,307,114,0.927
30,"=","USED I Come Alive",294,-9,-30,-9,0.948,0.035,88,"--",23,324,59,1.019
31,"=","YOUNG THE GIANT Apartment",277,1,-2,-4,0.845,-0.005,61,"--",26,279,60,0.85
32,"=","EVE 6 Victoria",258,-1,15,2,1.095,0.009,47,"--",30,259,81,1.182
33,"=","SANTIGOLD Disparate Youth",250,-2,-5,3,0.649,-0.022,47,"605",25,260,85,0.781
34,"=","FOO FIGHTERS Bridge Burning",225,0,29,-1,0.765,-0.009,23,"--",33,225,62,0.774
35,"=","TWIN ATLANTIC Free",205,1,-9,9,0.363,-0.001,68,"--",34,222,37,0.435
