"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",2556
"Cigarette Daydreams","CAGE THE ELEPHANT",2500
"I Bet My Life","IMAGINE DRAGONS",2279
"R U Mine?","ARCTIC MONKEYS",2051
"Rollercoaster","BLEACHERS",1897
"Lampshades On Fire","MODEST MOUSE",1882
"Stolen Dance","MILKY CHANCE",1652
"Figure It Out","ROYAL BLOOD",1581
"Take Me To Church","HOZIER",1547
"Long Way Down","ROBERT DELONG",1518
"Something From Nothing","FOO FIGHTERS",1432
"Beggin For Thread","BANKS",1328
"Budapest","GEORGE EZRA",1295
"Black Sun","DEATH CAB FOR CUTIE",1264
"Hollow Moon (Bad Wolf)","AWOLNATION",1262
"Kathleen","CATFISH AND THE BOTTLEMEN",1060
"Mess Is Mine","VANCE JOY",1035
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",938
"Weight Of Love","BLACK KEYS",929
"Every Other Freckle","ALT-J",893
"Gooey","GLASS ANIMALS",834
"Somebody New","JOYWAVE",795
"Till It's Gone","YELAWOLF",720
"Bad Habit","KOOKS",680
"Tragedy + Time","RISE AGAINST",666
"Flashed Junk Mind","MILKY CHANCE",579
"Sound Of Change","DIRTY HEADS",554
"Absolution Calling","INCUBUS",509
"Coming For You","OFFSPRING",489
"My Type","SAINT MOTEL",454
"Get It","MATT AND KIM",419
"Karaoke","SMALLPOOLS",364
"Congregation","FOO FIGHTERS",351
"Every Breaking Wave","U2",333
"I Want To Know","KONGOS",291
"Gold","CHET FAKER",283
"Same Damn Life","SEETHER",282
"Happy Idiot","TV ON THE RADIO",253
"Yellow Flicker Beat","LORDE",252
"Uma Thurman","FALL OUT BOY",245
"Reflections","MISTERWIVES",216
"Everything Is Wrong","INTERPOL",207
"From Eden","HOZIER",191
"I'm Good","THE MOWGLI'S",190
"If You Wanna Stay","GRISWOLDS",190
"Peaches","IN THE VALLEY BELOW",188
"Contagious","NIGHT RIOTS",187
"Geronimo","SHEPPARD",178
"I Am Machine","THREE DAYS GRACE",163
"Hollow Tune","BRICK+MORTAR",157
