"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
29,"+1","AIRBORNE TOXIC EVENT All I Ever Wanted",257,"+18",68,"+18",0.529,"+0.055",18,"--",29,257,108,0.529
31,"+1","NAKED AND FAMOUS Punching In A Dream",213,"+2",8,"+9",0.432,"-0.044",26,"--",30,221,79,0.512
30,"+1","SUBLIME WITH ROME Take It Or Leave It",213,"+0",28,"+3",0.934,"+0.011",15,"--",30,213,78,0.934
32,"+2","CAGE THE ELEPHANT Aberdeen",206,"+14",105,"+1",0.594,"+0.041",8,"--",32,206,105,0.594
33,"=","THEORY OF A DEADMAN Lowlife",202,"+4",-9,"+18",0.315,"+0.013",69,"--",30,269,63,0.967
34,"+2","FLORENCE + THE MACHINE What The Water Ga...",192,"+22",75,"+19",0.93,"+0.049",9,"253",34,192,75,0.93
35,"=","EVERLAST I Get By",179,"+5",25,"+11",0.779,"+0.016",19,"--",34,179,53,0.843
36,"+6","NOEL GALLAGHER If I Had A Gun",167,"+17",67,"+5",0.796,"+0.040",7,"--",36,167,107,0.912
37,"=","VIVA BROTHER Darling Buds Of May",166,"+2",11,"+8",0.383,"-0.001",56,"--",37,172,31,0.413
38,"=","SHE WANTS REVENGE Take The World",164,"+5",33,"+6",0.569,"-0.049",15,"--",38,164,36,0.716
39,"+2","ADELE Rumour Has It",159,"+6",-2,"+16",0.586,"+0.033",36,"110",35,183,48,0.647
40,"+3","FIVE FINGER DEATH PUNCH Under And Over I...",156,"+6",12,"+7",0.481,"+0.010",29,"169",38,156,25,0.498
41,"-2","DIRTY HEADS Believe",156,"-2",-2,"+2",0.488,"-0.001",23,"--",35,162,58,0.605
42,"-2","PORTUGAL. THE MAN Got It All (This Can't...",155,"+0",-16,"+2",0.368,"+0.005",78,"--",34,207,33,0.484
43,"+1","GIVERS Up Up Up",152,"+6",-3,"+12",0.24,"+0.012",64,"--",37,179,37,0.399
44,"+1","BREAKING BENJAMIN Blow Me Away f/Valora",137,"+4",3,"+3",0.302,"+0.020",15,"--",41,137,26,0.302
45,"+1","MUTEMATH Blood Pressure",136,"+7",47,"+2",0.324,"+0.021",6,"--",45,136,49,0.324
46,"+1","DEATH CAB FOR CUTIE Stay Young, Go Danci...",134,"+10",31,"+7",0.519,"+0.032",8,"--",45,134,34,0.519
47,"+1","FUNERAL PARTY NYC Moves To The Sound Of ...",116,"+0",20,"+1",0.16,"-0.005",3,"--",47,116,20,0.165
48,"+1","REDLIGHT KING Bullet In My Hand",110,"-1",8,"-6",0.355,"-0.007",8,"--",47,111,27,0.362
49,"--","DECEMBERISTS Calamity Song",105,"--",4,"--",0.249,"--",2,"--",49,105,11,0.249
50,"=","ALL THAT REMAINS The Last Time",101,"+1",4,"+6",0.261,"-0.033",6,"--",49,103,10,0.339
