"Title","Artist","Spins"
"Radioactive","IMAGINE DRAGONS",2088
"Madness","MUSE",1682
"Mountain Sound","OF MONSTERS AND M...",1670
"I Will Wait","MUMFORD & SONS",1529
"Little Black Subm...","BLACK KEYS",1483
"Trojans","ATLAS GENIUS",1469
"The Pit","SILVERSUN PICKUPS",1407
"Ho Hey","LUMINEERS",1349
"Carry On","FUN.",1244
"Stubborn Love","LUMINEERS",1216
"Lover Of The Ligh...","MUMFORD & SONS",1158
"Safe And Sound","CAPITAL CITIES",982
"Now","PARAMORE",914
"Sweater Weather","NEIGHBOURHOOD",877
"Timeless","AIRBORNE TOXIC EV...",836
"Panic Station","MUSE",819
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",799
"Breathing Underwa...","METRIC",754
"My Songs Know Wha...","FALL OUT BOY",707
"Tightrope","WALK THE MOON",535
"Hero","FAMILY OF THE YEA...",510
"Holding On To You","TWENTY ONE PILOTS",482
"Carried Away","PASSION PIT",471
"Hollow","ALICE IN CHAINS",412
"San Francisco","THE MOWGLI'S",403
"Entertainment","PHOENIX",398
"Tempest","DEFTONES",391
"Inhaler","FOALS",357
"The High Road","THREE DAYS GRACE",300
"Breezeblocks","ALT-J",295
"Harlem","NEW POLITICS",269
"Down The Road","C2C",258
"Where Will We Go","IAMDYNAMITE",248
"A Tattered Line O...","POSTAL SERVICE",232
"Out Of My League","FITZ & THE TANTRU...",228
"From Can To Can't","COREY TAYLOR/DAVE...",218
"Let's Go","MATT AND KIM",209
"Black Chandelier","BIFFY CLYRO",204
"Heaven","DEPECHE MODE",202
"Home","PHILLIP PHILLIPS",194
"Closer","TEGAN & SARA",189
"Boys Are Back","DROPKICK MURPHYS",187
"Global Concepts","ROBERT DELONG",183
"Yeah Yeah","WILLY MOON",181
"X-Kid","GREEN DAY",174
"Lessons In Love (...","NEON TREES",171
"Miracle Mile","COLD WAR KIDS",145
"Dead Man's Shoes","THE VIRGINMARYS",145
"F**k You","BAD RELIGION",128
"I'll Follow You","SHINEDOWN",127
