"Title","Artist","Spins"
"Lampshades On Fire","MODEST MOUSE",2497
"Shut Up And Dance","WALK THE MOON",2355
"Long Way Down","ROBERT DELONG",1913
"Hollow Moon (Bad Wolf)","AWOLNATION",1875
"Budapest","GEORGE EZRA",1805
"Black Sun","DEATH CAB FOR CUTIE",1757
"Cigarette Daydreams","CAGE THE ELEPHANT",1716
"Rollercoaster","BLEACHERS",1711
"Stolen Dance","MILKY CHANCE",1664
"What Kind Of Man","FLORENCE + THE MACHINE",1582
"Congregation","FOO FIGHTERS",1461
"I Bet My Life","IMAGINE DRAGONS",1344
"Somebody New","JOYWAVE",1235
"Mess Is Mine","VANCE JOY",1215
"Weight Of Love","BLACK KEYS",1119
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",1065
"Believe","MUMFORD & SONS",981
"Coming For You","OFFSPRING",946
"Every Other Freckle","ALT-J",931
"My Type","SAINT MOTEL",816
"Absolution Calling","INCUBUS",805
"Till It's Gone","YELAWOLF",746
"Sound Of Change","DIRTY HEADS",682
"Kathleen","CATFISH AND THE BOTTLEMEN",625
"Nothing Without Love","NATE RUESS",620
"Don't Wanna Fight","ALABAMA SHAKES",598
"Bad Habit","KOOKS",581
"Lifted Up (1985)","PASSION PIT",537
"Flashed Junk Mind","MILKY CHANCE",533
"Get It","MATT AND KIM",506
"Shots","IMAGINE DRAGONS",446
"Peaches","IN THE VALLEY BELOW",407
"Uma Thurman","FALL OUT BOY",386
"Tragedy + Time","RISE AGAINST",377
"Gold","CHET FAKER",361
"Contagious","NIGHT RIOTS",343
"Everything Is Wrong","INTERPOL",329
"I Want To Know","KONGOS",311
"If You Wanna Stay","GRISWOLDS",297
"Same Damn Life","SEETHER",294
"Sorry","MEG MYERS",291
"Business Of Emotion f/WhiteSea","BIG DATA",255
"Karaoke","SMALLPOOLS",244
"I'm Good","THE MOWGLI'S",240
"Geronimo","SHEPPARD",235
"I Feel Everything","WATERS",176
"Hero","FAMILY OF THE YEAR",173
"First","COLD WAR KIDS",154
"Waterfall","SMASHING SATELLITES",143
"Black Soap","EX COPS",138
